onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.036	4	3	0	1	2	0	-269	plum	find	0	0	1	2	114705	1	1	1	0	0	KGM
4.002	4	3	4	1	2	1	293	bow	arrow	1	1.734	1	3	114705	1	0	1	0	0	KGM
8.002	4	3	8	1	3	1	416	moose	deer	1	1.228	1	3	114705	1	0	1	0	0	KGM
12.001	4	3	12	1	3	0	-595	power	warn	0	0	1	4	114705	1	0	1	0	0	KGM
16.001	4	3	16	1	4	1	824	dance	waltz	1	1.072	1	4	114705	1	0	1	0	0	KGM
20.017	4	3	20	2	2	1	0	ϞƱƜʖ	ϞƱƜʖ	1	2.028	1	2	114705	1	1	2	0	0	KGM
24.017	4	3	24	2	2	0	0	ƱƋƘΦ	ƕƟϞƕ	0	0	1	3	114705	1	0	2	0	0	KGM
28.017	4	3	28	2	3	1	0	ϞΞΞΦ	ϞΞΞΦ	1	1.106	1	3	114705	1	0	2	0	0	KGM
32.016	4	3	32	2	3	0	0	ŒƘδʖ	ƏƘƜƜ	0	0	1	4	114705	1	0	2	0	0	KGM
36.016	4	3	36	2	4	1	0	ƘŒƏΨ	ƘŒƏΨ	1	1.94	1	4	114705	1	0	2	0	0	KGM
40.016	2.857	3	40	1	4	1	803	announcement	news	1	1.188	1	5	114705	1	1	3	0	0	KGM
42.865	2.857	3	42.857	1	5	1	1119	limousine	carriage	1	1.175	1	5	114705	1	0	3	0	0	KGM
45.715	2.857	3	45.714	1	5	0	-1160	stupid	vile	1	2.476	0	3	114705	1	0	3	1	0	KGM
48.582	2.857	3	48.571	1	3	0	-605	lumber	drug	0	0	1	3	114705	1	0	3	0	0	KGM
51.431	2.857	3	51.429	1	3	1	414	pot	boil	1	1.054	1	4	114705	1	0	3	0	0	KGM
54.298	2.857	3	54.286	1	4	1	970	refrigerator	toaster	1	1.083	1	4	114705	1	0	3	0	0	KGM
57.147	2.857	3	57.143	1	4	0	-883	exchange	itch	0	0	1	5	114705	1	0	3	0	0	KGM
60.014	2.857	3	60	2	4	0	0	ΔδƏƱƟΔΞ	ƕδƏƱƟƧΞ	0	0	1	5	114705	1	1	4	0	0	KGM
62.864	2.857	3	62.857	2	5	1	0	ΦδϞƩΓƜƱ	ΦδϞƩΓƜƱ	1	1.025	1	5	114705	1	0	4	0	0	KGM
65.73	2.857	3	65.714	2	5	1	0	ƕΔƱʖΨƟ	ƕΔƱʖΨƟ	1	2.235	1	6	114705	1	0	4	0	0	KGM
68.58	2.857	3	68.571	2	6	0	0	ƜƧƧŒƱŒΦ	ƜƧƧΞƱƋΦ	1	2.39	0	4	114705	1	0	4	1	0	KGM
71.43	2.857	3	71.429	2	4	1	0	ƏΔϞƜЖΔ	ƏΔϞƜЖΔ	1	2.535	1	4	114705	1	0	4	0	0	KGM
74.296	2.857	3	74.286	2	4	1	0	ΦƋƕƩƘƏ	ΦƋƕƩƘƏ	1	2.137	1	5	114705	1	0	4	0	0	KGM
77.146	2.857	3	77.143	2	5	0	0	ƩΨƕƜΓΔ	ƧΨƕƜΓΔ	1	1.844	0	3	114705	1	0	4	1	0	KGM
80.012	2.857	3	80	1	5	0	-1242	wizard	aerial	0	0	1	5	114705	1	1	5	0	0	KGM
82.862	2.857	3	82.857	1	5	1	1033	essay	literature	1	0.865	1	6	114705	1	0	5	0	0	KGM
85.728	2.857	3	85.714	1	6	0	-1346	hurdle	mileage	0	0	1	6	114705	1	0	5	0	0	KGM
88.578	2.857	3	88.571	1	6	1	1351	faster	acceleration	1	0.919	1	7	114705	1	0	5	0	0	KGM
91.445	2.857	3	91.429	1	7	1	1873	deceit	falsehood	1	0.971	1	7	114705	1	0	5	0	0	KGM
94.294	2.857	3	94.286	1	7	0	-1917	surtax	brigand	0	0	1	7	114705	1	0	5	0	0	KGM
97.144	2.857	3	97.143	1	7	0	-1837	infinite	unanimity	0	0	1	7	114705	1	0	5	0	0	KGM
100.011	2.857	3	100	2	3	1	0	ƧƜƜƘΔƟƧ	ƧƜƜƘΔƟƧ	1	1.75	1	3	114705	1	1	6	0	0	KGM
