onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
180.015	2.5	3	180	2	3	1	0	ƜƘϞϞƟƩΘƟ	ƜƘϞϞƟƩΘƟ	0	0	0	1	101213	1	1	10	0	1	UJA
182.515	2.5	3	182.5	2	1	1	0	ΓΦƘŒƕΞΦΔƜ	ΓΦƘŒƕΞΦΔƜ	1	1.278	1	1	101213	1	0	10	0	0	UJA
185.015	2.5	3	185	2	1	0	0	ƘƕƘƕƧƕЖʖƜƜ	ƏδδΘƩƘƩΨЖ	0	0	1	2	101213	1	0	10	0	0	UJA
187.514	2.5	3	187.5	2	2	1	0	ƜƟƏƕƕΞϞΘ	ƜƟƏƕƕΞϞΘ	1	1.381	1	2	101213	1	0	10	0	0	UJA
190.015	2.5	3	190	2	2	0	0	ƕΔƜŒΦƋƩʖδ	ƟΘƧΘƟƧδƋΔ	0	0	1	3	101213	1	0	10	0	0	UJA
192.514	2.5	3	192.5	2	3	0	0	ƱΓδΞΘƩΘΓ	ΘΓδΞΘʖΘƩ	0	0	1	3	101213	1	0	10	0	0	UJA
195.014	2.5	3	195	2	3	1	0	ΔƟδΓƩƱΞЖƕ	ΔƟδΓƩƱΞЖƕ	1	1.819	1	4	101213	1	0	10	0	0	UJA
197.514	2.5	3	197.5	2	4	0	0	ŒƱƱδƧΓƩΔƕ	ƜƟƱδƧΓƩΔƕ	0	0	1	4	101213	1	0	10	0	0	UJA
200.013	2.5	3	200	1	7	0	-1863	perpetrator	emporium	0	0	1	7	101213	1	1	11	0	0	UJA
202.513	2.5	3	202.5	1	7	1	1806	dirge	lament	1	0.982	1	7	101213	1	0	11	0	0	UJA
205.013	2.5	3	205	1	7	0	-1912	reckoning	pretence	0	0	1	7	101213	1	0	11	0	0	UJA
207.513	2.5	3	207.5	1	7	1	1804	creeper	underbrush	1	1.854	1	7	101213	1	0	11	0	0	UJA
210.012	2.5	3	210	1	7	0	-1635	medallion	motive	0	0	1	7	101213	1	0	11	0	0	UJA
212.512	2.5	3	212.5	1	7	1	1665	discipline	etiquette	1	1.586	1	7	101213	1	0	11	0	0	UJA
215.012	2.5	3	215	1	7	1	1894	anecdote	allegory	0	0	0	5	101213	1	0	11	0	1	UJA
217.512	2.5	3	217.5	1	5	0	-1167	wail	antique	0	0	1	5	101213	1	0	11	0	0	UJA
220.012	2.5	3	220	2	4	0	0	ʖŒƘƋƘΘƋϞ	ƜƱƘƋƘΘƋϞ	0	0	1	5	101213	1	1	12	0	0	UJA
222.511	2.5	3	222.5	2	5	1	0	ΦƕƟϞƕδƜϞ	ΦƕƟϞƕδƜϞ	1	1.994	1	5	101213	1	0	12	0	0	UJA
225.011	2.5	3	225	2	5	1	0	ΞΦʖŒƘδʖΨ	ΞΦʖŒƘδʖΨ	0	0	0	3	101213	1	0	12	0	1	UJA
227.511	2.5	3	227.5	2	3	0	0	ƜƱƘŒƏΨƧ	ƏƱƘŒΞΨΨ	0	0	1	3	101213	1	0	12	0	0	UJA
230.011	2.5	3	230	2	3	1	0	ƩƕƱΘƜƋΨΔΦ	ƩƕƱΘƜƋΨΔΦ	1	1.702	1	4	101213	1	0	12	0	0	UJA
232.51	2.5	3	232.5	2	4	1	0	ƘƋΓŒΞΔδ	ƘƋΓŒΞΔδ	1	2.098	1	4	101213	1	0	12	0	0	UJA
235.01	2.5	3	235	2	4	0	0	ƟΔΞƜЖƕƧ	ƟΔδƜЖƕϞ	0	0	1	5	101213	1	0	12	0	0	UJA
237.51	2.5	3	237.5	2	5	0	0	ΓƜƱΘƏƕΔƱ	ΨƜƱΘƏƕΔƱ	0	0	1	5	101213	1	0	12	0	0	UJA
240.01	2.5	3	240	1	5	1	1107	division	department	1	1.287	1	6	101213	1	1	13	0	0	UJA
242.51	2.5	3	242.5	1	6	0	-1342	humor	emission	0	0	1	6	101213	1	0	13	0	0	UJA
245.009	2.5	3	245	1	6	0	-1415	removal	mischief	0	0	1	7	101213	1	0	13	0	0	UJA
247.509	2.5	3	247.5	1	7	1	1643	inferno	furnace	1	1.244	1	7	101213	1	0	13	0	0	UJA
250.009	2.5	3	250	1	7	0	-1780	adjective	demeanor	0	0	1	7	101213	1	0	13	0	0	UJA
252.509	2.5	3	252.5	1	7	1	1862	suspicion	impropriety	0	0	0	5	101213	1	0	13	0	1	UJA
255.009	2.5	3	255	1	5	1	1209	cardinal	friar	1	1.221	1	5	101213	1	0	13	0	0	UJA
257.508	2.5	3	257.5	1	5	0	-1045	beautiful	manor	0	0	1	6	101213	1	0	13	0	0	UJA
260.008	2.5	3	260	2	5	1	0	ΨƕƜΓΔΦƧƋ	ΨƕƜΓΔΦƧƋ	0	0	0	3	101213	1	1	14	0	1	UJA
262.508	2.5	3	262.5	2	3	0	0	ƘƕƧƧƩΦƟŒ	ƏƕƧƩƩΦƟΔ	0	0	1	3	101213	1	0	14	0	0	UJA
265.008	2.5	3	265	2	3	1	0	ƧƜƜƕϞΞƩƧ	ƧƜƜƕϞΞƩƧ	1	0.93	1	4	101213	1	0	14	0	0	UJA
267.507	2.5	3	267.5	2	4	1	0	ƏƩΨƟƜƧƜ	ƏƩΨƟƜƧƜ	1	1.999	1	4	101213	1	0	14	0	0	UJA
270.007	2.5	3	270	2	4	0	0	ΔƟƧŒƧʖƧЖ	ΔΘƧŒƧʖƧΘ	1	2.268	0	2	101213	1	0	14	1	0	UJA
272.507	2.5	3	272.5	2	2	0	0	ŒƩΘʖƏƩʖΘ	ŒʖƘϞƱƩƜΦ	0	0	1	2	101213	1	0	14	0	0	UJA
275.007	2.5	3	275	2	2	1	0	ƏδƜƜƩΦƘЖ	ƏδƜƜƩΦƘЖ	1	2.231	1	3	101213	1	0	14	0	0	UJA
277.507	2.5	3	277.5	2	3	0	0	ƩδƟƜΨƱΦƩ	ΘδƟΦΨƱΦƋ	0	0	1	3	101213	1	0	14	0	0	UJA
280.006	2.857	3	280	1	6	1	1462	abyss	plunge	1	2.294	1	6	101213	1	1	15	0	0	UJA
282.873	2.857	3	282.857	1	6	0	-1453	herring	quantity	0	0	1	7	101213	1	0	15	0	0	UJA
285.722	2.857	3	285.714	1	7	1	1738	revolt	defiance	1	1.208	1	7	101213	1	0	15	0	0	UJA
288.572	2.857	3	288.571	1	7	0	-1797	uneasiness	sixpence	0	0	1	7	101213	1	0	15	0	0	UJA
291.439	2.857	3	291.429	1	7	1	1856	malady	delirium	0	0	0	5	101213	1	0	15	0	1	UJA
294.288	2.857	3	294.286	1	5	1	1146	haze	mist	1	0.995	1	5	101213	1	0	15	0	0	UJA
297.155	2.857	3	297.143	1	5	0	-1148	mechanic	dagger	0	0	1	6	101213	1	0	15	0	0	UJA
300.005	2.857	3	300	2	3	1	0	ΦΔƟЖΨϞ	ΦΔƟЖΨϞ	1	1.367	1	4	101213	1	1	16	0	0	UJA
302.871	2.857	3	302.857	2	4	0	0	ƩƧƧƜƟϞʖ	ƱƧƧƜƟƱʖ	0	0	1	4	101213	1	0	16	0	0	UJA
305.721	2.857	3	305.714	2	4	1	0	ΞƕƧƱЖƕƟ	ΞƕƧƱЖƕƟ	1	1.748	1	5	101213	1	0	16	0	0	UJA
308.587	2.857	3	308.571	2	5	1	0	ƧƜƕΔƕΘδ	ƧƜƕΔƕΘδ	1	2.243	1	5	101213	1	0	16	0	0	UJA
311.437	2.857	3	311.429	2	5	0	0	ƋΨƟΨƱΨ	ƋΨƟΨƱŒ	1	2.675	0	3	101213	1	0	16	1	0	UJA
314.287	2.857	3	314.286	2	3	0	0	ƩʖƏƩƟƧ	δʖƏΘƟΓ	0	0	1	3	101213	1	0	16	0	0	UJA
317.153	2.857	3	317.143	2	3	1	0	ƩΞƕƘЖδƏ	ƩΞƕƘЖδƏ	1	2.71	1	4	101213	1	0	16	0	0	UJA
320.003	2.5	3	320	1	6	0	-1378	tunic	institute	0	0	1	6	101213	1	1	17	0	0	UJA
322.503	2.5	3	322.5	1	6	1	1617	retailer	wholesaler	1	0.956	1	7	101213	1	0	17	0	0	UJA
325.002	2.5	3	325	1	7	1	1710	acidity	ammonia	1	1.938	1	7	101213	1	0	17	0	0	UJA
327.502	2.5	3	327.5	1	7	0	-1910	intellect	discoloration	0	0	1	7	101213	1	0	17	0	0	UJA
330.002	2.5	3	330	1	7	0	-1696	distraction	illusion	0	0	1	7	101213	1	0	17	0	0	UJA
332.502	2.5	3	332.5	1	7	1	1743	scroll	incantation	1	1.557	1	7	101213	1	0	17	0	0	UJA
335.001	2.5	3	335	1	7	0	-1656	retain	repulsive	0	0	1	7	101213	1	0	17	0	0	UJA
337.501	2.5	3	337.5	1	7	1	1825	entree	savory	1	2.083	1	7	101213	1	0	17	0	0	UJA
340.001	2.5	3	340	2	4	1	0	ƋƧΔƟΘƘƋΨ	ƋƧΔƟΘƘƋΨ	0	0	0	2	101213	1	1	18	0	1	UJA
342.501	2.5	3	342.5	2	2	1	0	ΓΘƘŒƕΦʖϞʖ	ΓΘƘŒƕΦʖϞʖ	1	1.562	1	2	101213	1	0	18	0	0	UJA
345.017	2.5	3	345	2	2	0	0	ƋƕƏΓЖƏΨƋƟ	ƩƕΞΞƘƜʖƱƋ	0	0	1	3	101213	1	0	18	0	0	UJA
347.517	2.5	3	347.5	2	3	1	0	ƘΨΘδЖΨƟЖ	ƘΨΘδЖΨƟЖ	1	1.639	1	3	101213	1	0	18	0	0	UJA
350.017	2.5	3	350	2	3	0	0	ƟʖΦƟƕδƘƩ	ŒʖΦƟŒδƘƕ	0	0	1	4	101213	1	0	18	0	0	UJA
352.517	2.5	3	352.5	2	4	1	0	ƧЖΘЖΔΞϞδ	ƧЖΘЖΔΞϞδ	1	1.857	1	4	101213	1	0	18	0	0	UJA
355.016	2.5	3	355	2	4	0	0	ƜΔƧƩƟƋΓΨ	ƜΘƧƩƟƋΓƧ	0	0	1	5	101213	1	0	18	0	0	UJA
357.516	2.5	3	357.5	2	5	0	0	ΦƟϞƘʖƱΓƩ	ΦƟϞƘʖƱΓƜ	1	2.249	0	3	101213	1	0	18	1	0	UJA
360.016	2.5	3	360	1	7	0	-1825	extravagant	renounce	0	0	1	7	101213	1	1	19	0	0	UJA
362.516	2.5	3	362.5	1	7	0	-1883	despot	extermination	0	0	1	7	101213	1	0	19	0	0	UJA
365.015	2.5	3	365	1	7	1	1750	unlimited	finite	1	1.757	1	7	101213	1	0	19	0	0	UJA
367.515	2.5	3	367.5	1	7	0	-1856	inaction	falsehood	0	0	1	7	101213	1	0	19	0	0	UJA
370.015	2.5	3	370	1	7	1	1885	criticism	condescension	1	1.988	1	7	101213	1	0	19	0	0	UJA
372.515	2.5	3	372.5	1	7	1	1726	limelight	debut	0	0	0	5	101213	1	0	19	0	1	UJA
375.015	2.5	3	375	1	5	0	-1189	prop	hairpin	0	0	1	5	101213	1	0	19	0	0	UJA
377.514	2.5	3	377.5	1	5	0	-1317	hue	executive	0	0	1	6	101213	1	0	19	0	0	UJA
380.014	2.5	3	380	2	3	0	0	ΔƘΘƩδϞƟЖ	ΓƘƧƩδϞƟƋ	0	0	1	3	101213	1	1	20	0	0	UJA
382.514	2.5	3	382.5	2	3	0	0	ƟΦʖƧƘŒƟƋ	ϞΦʖʖƘŒƟƧ	0	0	1	4	101213	1	0	20	0	0	UJA
385.014	2.5	3	385	2	4	1	0	ƧƜΓƜŒΘΓƕ	ƧƜΓƜŒΘΓƕ	1	1.994	1	4	101213	1	0	20	0	0	UJA
387.514	2.5	3	387.5	2	4	1	0	ΞΘδЖƋЖƱƟ	ΞΘδЖƋЖƱƟ	1	2.166	1	5	101213	1	0	20	0	0	UJA
390.013	2.5	3	390	2	5	0	0	ƟΘƘΓƋƏЖƟ	δΘƘΓƋƏЖƟ	0	0	1	5	101213	1	0	20	0	0	UJA
392.513	2.5	3	392.5	2	5	1	0	ΦΔƱΔƜΞƏ	ΦΔƱΔƜΞƏ	1	1.576	1	6	101213	1	0	20	0	0	UJA
395.013	2.5	3	395	2	6	0	0	ƋΔƧƩƕƟΞƏ	ƋΨƧƩƕƟΞΓ	0	0	1	6	101213	1	0	20	0	0	UJA
397.513	2.5	3	397.5	2	6	0	0	ƕЖƧΓδϞŒΦ	ƕЖƧƟƩϞŒΦ	0	0	1	7	101213	1	0	20	0	0	UJA
