onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.043	4	3	0	1	4	0	-733	dresser	surf	0	0	1	4	125900	2	1	1	0	0	NKE
4.009	4	3	4	1	4	1	811	battle	clash	1	3.858	1	5	125900	2	0	1	0	0	NKE
8.009	4	3	8	1	5	1	1180	prisoner	captive	1	1.187	1	5	125900	2	0	1	0	0	NKE
12.008	4	3	12	1	5	0	-1218	rumble	mechanic	0	0	1	6	125900	2	0	1	0	0	NKE
16.008	4	3	16	1	6	1	1448	evidence	motive	1	2.153	1	6	125900	2	0	1	0	0	NKE
20.008	4	3	20	2	1	0	0	ƕΔƜƘƩδƏ	ΦƱΦδƕϞΞƕ	0	0	1	1	125900	2	1	2	0	0	NKE
24.007	4	3	24	2	1	1	0	ƘЖʖƟΦƟƟ	ƘЖʖƟΦƟƟ	1	1.457	1	2	125900	2	0	2	0	0	NKE
28.007	4	3	28	2	2	0	0	ΦʖƟΓΔƩ	ƟƋƘΘΨƋ	0	0	1	2	125900	2	0	2	0	0	NKE
32.006	4	3	32	2	2	1	0	ϞƩΔƩϞƋ	ϞƩΔƩϞƋ	1	1.138	1	3	125900	2	0	2	0	0	NKE
36.006	4	3	36	2	3	1	0	ƧϞƱΔƘƱ	ƧϞƱΔƘƱ	1	1.28	1	3	125900	2	0	2	0	0	NKE
40.006	2.857	3	40	1	6	0	-1464	burial	scavenger	0	0	1	7	125900	2	1	3	0	0	NKE
42.872	2.857	3	42.857	1	7	0	-1831	intimate	sanitarium	0	0	1	7	125900	2	0	3	0	0	NKE
45.722	2.857	3	45.714	1	7	1	1864	docile	receptive	0	0	0	5	125900	2	0	3	0	1	NKE
48.588	2.857	3	48.571	1	5	1	1124	learning	knowledge	1	1.002	1	5	125900	2	0	3	0	0	NKE
51.438	2.857	3	51.429	1	5	0	-1220	position	molecule	0	0	1	6	125900	2	0	3	0	0	NKE
54.288	2.857	3	54.286	1	6	1	1451	soprano	choral	0	0	0	4	125900	2	0	3	0	1	NKE
57.154	2.857	3	57.143	1	4	1	970	refrigerator	toaster	1	1.198	1	4	125900	2	0	3	0	0	NKE
60.004	2.857	3	60	2	3	0	0	ƘŒƕΞΦΔƜΨ	ϞŒƕΞƘΔƜƕ	0	0	1	4	125900	2	1	4	0	0	NKE
62.87	2.857	3	62.857	2	4	1	0	ƕƧƕЖʖƜƜƏ	ƕƧƕЖʖƜƜƏ	1	1.016	1	4	125900	2	0	4	0	0	NKE
65.72	2.857	3	65.714	2	4	0	0	δΘƩƘƩΨЖƱ	ƏΘƩƘƩƕЖƱ	0	0	1	5	125900	2	0	4	0	0	NKE
68.586	2.857	3	68.571	2	5	1	0	ΞϞΘƟƧƕΔƜ	ΞϞΘƟƧƕΔƜ	1	1.04	1	5	125900	2	0	4	0	0	NKE
71.436	2.857	3	71.429	2	5	1	0	ΦƋƩʖδƟΘƧ	ΦƋƩʖδƟΘƧ	1	2.274	1	6	125900	2	0	4	0	0	NKE
74.302	2.857	3	74.286	2	6	0	0	ƟƧδƋΔδΦƱ	ƟƧδΘΔʖΦƱ	1	1.65	0	4	125900	2	0	4	1	0	NKE
77.152	2.857	3	77.143	2	4	1	0	ΔƟδΓƩƱΞЖƕ	ΔƟδΓƩƱΞЖƕ	1	2.349	1	4	125900	2	0	4	0	0	NKE
80.002	2.857	3	80	1	4	1	985	quest	seek	1	1.54	1	5	125900	2	1	5	0	0	NKE
82.868	2.857	3	82.857	1	5	1	1318	lice	itch	1	2.062	1	5	125900	2	0	5	0	0	NKE
85.718	2.857	3	85.714	1	5	0	-1253	entrance	hygiene	0	0	1	6	125900	2	0	5	0	0	NKE
88.584	2.857	3	88.571	1	6	1	1502	rung	jangle	0	0	0	4	125900	2	0	5	0	1	NKE
91.434	2.857	3	91.429	1	4	0	-996	reward	sparrow	0	0	1	4	125900	2	0	5	0	0	NKE
94.301	2.857	3	94.286	1	4	1	889	liquid	vapor	0	0	0	2	125900	2	0	5	0	1	NKE
97.15	2.857	3	97.143	1	2	0	-106	rug	fly	0	0	1	2	125900	2	0	5	0	0	NKE
100.017	2.857	3	100	2	4	0	0	ΞϞΓʖŒ	ΞƘΓʖΘ	1	0.974	0	2	125900	2	1	6	1	0	NKE
102.866	2.857	3	102.857	2	2	1	0	ƱƜʖƜ	ƱƜʖƜ	1	0.692	1	2	125900	2	0	6	0	0	NKE
105.716	2.857	3	105.714	2	2	1	0	ƋƘΦƕƟ	ƋƘΦƕƟ	1	1.761	1	3	125900	2	0	6	0	0	NKE
108.583	2.857	3	108.571	2	3	0	0	ƕδƜϞΞ	ΦδƜʖŒ	0	0	1	3	125900	2	0	6	0	0	NKE
111.432	2.857	3	111.429	2	3	1	0	ʖΨƏƜƜ	ʖΨƏƜƜ	1	0.943	1	4	125900	2	0	6	0	0	NKE
114.299	2.857	3	114.286	2	4	0	0	ƘŒƏΨƧ	ƘΞƏΨΨ	0	0	1	4	125900	2	0	6	0	0	NKE
117.149	2.857	3	117.143	2	4	1	0	ƩƕƱΘƜƋ	ƩƕƱΘƜƋ	1	1.496	1	5	125900	2	0	6	0	0	NKE
120.015	3.333	3	120	1	2	0	-316	teacher	insect	0	0	1	3	125900	2	1	7	0	0	NKE
123.348	3.333	3	123.333	1	3	1	712	dear	lovely	1	2.463	1	3	125900	2	0	7	0	0	NKE
126.681	3.333	3	126.667	1	3	0	-495	whistle	heat	0	0	1	4	125900	2	0	7	0	0	NKE
130.014	3.333	3	130	1	4	1	839	beast	tame	1	2.635	1	4	125900	2	0	7	0	0	NKE
133.347	3.333	3	133.333	1	4	0	-854	breath	tomb	0	0	1	5	125900	2	0	7	0	0	NKE
136.68	3.333	3	136.667	1	5	1	1251	blessing	curse	1	1.201	1	5	125900	2	0	7	0	0	NKE
140.013	3.333	3	140	2	5	0	0	ƜƱΘƏƕΔ	ʖƱΘƏƕΔ	0	0	1	5	125900	2	1	8	0	0	NKE
143.346	3.333	3	143.333	2	5	1	0	ƟϞΨƜƧƧ	ƟϞΨƜƧƧ	1	1.42	1	6	125900	2	0	8	0	0	NKE
146.679	3.333	3	146.667	2	6	0	0	ŒΦƜʖΞ	ŒΦƏʖƱ	0	0	1	6	125900	2	0	8	0	0	NKE
150.012	3.333	3	150	2	6	1	0	ƜЖΔΦƏ	ƜЖΔΦƏ	1	1.478	1	7	125900	2	0	8	0	0	NKE
153.345	3.333	3	153.333	2	7	1	0	ƕƩƘƏƏ	ƕƩƘƏƏ	1	2.344	1	7	125900	2	0	8	0	0	NKE
156.678	3.333	3	156.667	2	7	0	0	ΨƕƜΓΔΦ	ΨƕƜΓƋΦ	1	2.097	0	5	125900	2	0	8	1	0	NKE
160.011	2.5	3	160	1	5	1	1106	justice	freedom	1	1.968	1	6	125900	2	1	9	0	0	NKE
162.511	2.5	3	162.5	1	6	0	-1396	belle	jagged	0	0	1	6	125900	2	0	9	0	0	NKE
