onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
100.008	2.5	3	100	2	5	0	0	ƕΘΨΞŒƘ	ƕΘΨΞŒʖ	1	2	0	3	114130	1	1	6	1	0	OTJ
102.508	2.5	3	102.5	2	3	1	0	ʖΓƱʖƱ	ʖΓƱʖƱ	1	1.54	1	3	114130	1	0	6	0	0	OTJ
105.008	2.5	3	105	2	3	1	0	ΔΨδƱΨ	ΔΨδƱΨ	1	1.647	1	4	114130	1	0	6	0	0	OTJ
107.507	2.5	3	107.5	2	4	0	0	δƜΦδŒΦ	δƜΦʖŒƜ	0	0	1	4	114130	1	0	6	0	0	OTJ
110.007	2.5	3	110	2	4	1	0	δƕƏΦΓ	δƕƏΦΓ	1	1.628	1	5	114130	1	0	6	0	0	OTJ
112.507	2.5	3	112.5	2	5	0	0	ΨƧϞŒʖ	ЖƧϞŒʖ	1	2.155	0	3	114130	1	0	6	1	0	OTJ
115.007	2.5	3	115	2	3	1	0	ʖϞƘƟΘΘ	ʖϞƘƟΘΘ	1	1.694	1	3	114130	1	0	6	0	0	OTJ
117.506	2.5	3	117.5	2	3	0	0	ƋΞΨƩƏΦ	ƟΞƜƩƏƧ	1	1.868	0	1	114130	1	0	6	1	0	OTJ
120.006	3.333	3	120	1	6	0	-1526	protocol	fable	0	0	1	6	114130	1	1	7	0	0	OTJ
123.339	3.333	3	123.333	1	6	0	-1462	bandit	encore	0	0	1	7	114130	1	0	7	0	0	OTJ
126.672	3.333	3	126.667	1	7	1	1753	assent	clamor	0	0	0	5	114130	1	0	7	0	1	OTJ
130.005	3.333	3	130	1	5	0	-1025	vessel	genius	0	0	1	5	114130	1	0	7	0	0	OTJ
133.338	3.333	3	133.333	1	5	1	1213	vow	pact	1	1.121	1	6	114130	1	0	7	0	0	OTJ
136.671	3.333	3	136.667	1	6	0	-1322	casket	specimen	0	0	1	6	114130	1	0	7	0	0	OTJ
140.004	3.333	3	140	2	1	0	0	ƏΓΓƧƜ	ƟƕЖƘΓϞ	0	0	1	1	114130	1	1	8	0	0	OTJ
143.337	3.333	3	143.333	2	1	1	0	ΓƏƜƱΘΓ	ΓƏƜƱΘΓ	1	1.246	1	2	114130	1	0	8	0	0	OTJ
146.67	3.333	3	146.667	2	2	0	0	ƏΘƕδƟƘ	ΦδƋЖƱƜ	0	0	1	2	114130	1	0	8	0	0	OTJ
150.003	3.333	3	150	2	2	1	0	ϞΔЖΨƏ	ϞΔЖΨƏ	1	1.436	1	3	114130	1	0	8	0	0	OTJ
153.336	3.333	3	153.333	2	3	0	0	ΦδƕΨδЖ	ƧδƟΨδƕ	0	0	1	3	114130	1	0	8	0	0	OTJ
156.669	3.333	3	156.667	2	3	0	0	ƟƱƜЖƱƋ	ΞƱƜƟƱƱ	0	0	1	4	114130	1	0	8	0	0	OTJ
160.002	2.5	3	160	1	6	1	1341	ornament	adorn	1	1.268	1	7	114130	1	1	9	0	0	OTJ
162.502	2.5	3	162.5	1	7	0	-1796	discord	refresh	0	0	1	7	114130	1	0	9	0	0	OTJ
165.002	2.5	3	165	1	7	1	1846	impediment	irritation	1	1.092	1	7	114130	1	0	9	0	0	OTJ
167.501	2.5	3	167.5	1	7	0	-1739	beech	dividend	0	0	1	7	114130	1	0	9	0	0	OTJ
170.001	2.5	3	170	1	7	0	-1639	lieutenant	rector	0	0	1	7	114130	1	0	9	0	0	OTJ
172.501	2.5	3	172.5	1	7	1	1692	acidity	ammonia	0	0	0	5	114130	1	0	9	0	1	OTJ
175.017	2.5	3	175	1	5	1	1053	weather	forecast	1	1.075	1	5	114130	1	0	9	0	0	OTJ
177.517	2.5	3	177.5	1	5	0	-1091	lightning	thermometer	1	1.409	0	3	114130	1	0	9	1	0	OTJ
180.017	2.5	3	180	2	4	0	0	ƕϞΞƕΨƘЖʖ	ƕϞƟƕΨƘЖƟ	0	0	1	4	114130	1	1	10	0	0	OTJ
182.517	2.5	3	182.5	2	4	1	0	ʖƟΓΔƩƟƋ	ʖƟΓΔƩƟƋ	1	1.484	1	5	114130	1	0	10	0	0	OTJ
185.016	2.5	3	185	2	5	0	0	ΘΨƋϞδϞƩΔ	ΘΨƋϞδϞƩϞ	0	0	1	5	114130	1	0	10	0	0	OTJ
187.516	2.5	3	187.5	2	5	0	0	ƧϞƱΔƘƱƧ	ΨϞƱΔƘƱƧ	0	0	1	6	114130	1	0	10	0	0	OTJ
190.016	2.5	3	190	2	6	1	0	ƱΦƏŒƟƕδƘ	ƱΦƏŒƟƕδƘ	1	1.619	1	6	114130	1	0	10	0	0	OTJ
192.516	2.5	3	192.5	2	6	0	0	ƟƘΨʖƧʖƜƘ	ƟƘΨʖΓʖΦƘ	0	0	1	7	114130	1	0	10	0	0	OTJ
195.015	2.5	3	195	2	7	1	0	ŒƕΞΦΔƜΨƘ	ŒƕΞΦΔƜΨƘ	1	1.739	1	7	114130	1	0	10	0	0	OTJ
197.515	2.5	3	197.5	2	7	1	0	ƘƕƘƕƧƕЖʖ	ƘƕƘƕƧƕЖʖ	1	1.854	1	7	114130	1	0	10	0	0	OTJ
200.015	2.5	3	200	1	3	1	702	cigar	pipe	1	1.003	1	3	114130	1	1	11	0	0	OTJ
202.515	2.5	3	202.5	1	3	0	-558	stew	shoot	0	0	1	4	114130	1	0	11	0	0	OTJ
205.014	2.5	3	205	1	4	1	973	estate	property	1	0.951	1	4	114130	1	0	11	0	0	OTJ
207.514	2.5	3	207.5	1	4	0	-882	fact	circuit	0	0	1	5	114130	1	0	11	0	0	OTJ
210.014	2.5	3	210	1	5	0	-1054	division	freedom	0	0	1	5	114130	1	0	11	0	0	OTJ
212.514	2.5	3	212.5	1	5	1	1067	fisherman	wharf	1	1.106	1	6	114130	1	0	11	0	0	OTJ
215.013	2.5	3	215	1	6	0	-1433	led	clang	0	0	1	6	114130	1	0	11	0	0	OTJ
217.513	2.5	3	217.5	1	6	0	-1537	headquarters	hardship	0	0	1	7	114130	1	0	11	0	0	OTJ
220.013	2.5	3	220	2	7	1	0	ΔƕƏƜƜƟϞ	ΔƕƏƜƜƟϞ	1	1.499	1	7	114130	1	1	12	0	0	OTJ
222.513	2.5	3	222.5	2	7	0	0	ϞƜƏΞŒΨ	ϞƜƏΞΓΨ	0	0	1	7	114130	1	0	12	0	0	OTJ
225.013	2.5	3	225	2	7	1	0	ƋΞƘЖƕϞΓ	ƋΞƘЖƕϞΓ	1	1.416	1	7	114130	1	0	12	0	0	OTJ
227.512	2.5	3	227.5	2	7	0	0	ϞΨŒΓƧŒ	ϞƟŒΓƧŒ	0	0	1	7	114130	1	0	12	0	0	OTJ
230.012	2.5	3	230	2	7	0	0	ƘƟƧΞЖƩ	ƘƟƧΨЖƩ	0	0	1	7	114130	1	0	12	0	0	OTJ
232.512	2.5	3	232.5	2	7	1	0	ƜΞϞΓʖŒ	ƜΞϞΓʖŒ	1	1.719	1	7	114130	1	0	12	0	0	OTJ
235.012	2.5	3	235	2	7	0	0	ƘΘƋϞƱƜ	ƘƜƋϞƱƜ	0	0	1	7	114130	1	0	12	0	0	OTJ
237.511	2.5	3	237.5	2	7	0	0	ƋƘΦƕƟϞ	ƋƘΦδƟϞ	0	0	1	7	114130	1	0	12	0	0	OTJ
240.011	2	3	240	1	7	0	-1792	fraternity	immunity	0	0	1	7	114130	1	1	13	0	0	OTJ
242.011	2	3	242	1	7	0	-1702	orchid	sobriety	0	0	1	7	114130	1	0	13	0	0	OTJ
244.011	2	3	244	1	7	1	1651	wizard	incantation	1	1.591	1	7	114130	1	0	13	0	0	OTJ
246.01	2	3	246	1	7	0	-1676	parliament	hypothesis	0	0	1	7	114130	1	0	13	0	0	OTJ
248.01	2	3	248	1	7	1	1882	disposition	demeanor	1	1.565	1	7	114130	1	0	13	0	0	OTJ
250.01	2	3	250	1	7	0	-1633	identification	outbreak	0	0	1	7	114130	1	0	13	0	0	OTJ
252.01	2	3	252	1	7	0	-1686	distraction	illusion	0	0	1	7	114130	1	0	13	0	0	OTJ
254.01	2	3	254	1	7	1	1627	inferno	furnace	1	1.072	1	7	114130	1	0	13	0	0	OTJ
256.01	2	3	256	1	7	1	1745	origin	derivation	0	0	0	5	114130	1	0	13	0	1	OTJ
258.009	2	3	258	1	5	0	-1011	raw	footwear	0	0	1	5	114130	1	0	13	0	0	OTJ
260.009	2	3	260	2	7	0	0	ƱƏΔϞƜЖΔΦƏ	ƱƏƋϞƜЖΔΦƏ	1	1.661	0	5	114130	1	1	14	1	0	OTJ
262.009	2	3	262	2	5	1	0	ƘƏƏƩΨƕƜΓΔ	ƘƏƏƩΨƕƜΓΔ	1	1.859	1	5	114130	1	0	14	0	0	OTJ
264.009	2	3	264	2	5	1	0	ƋƋƟƘƕƧƧƩΦ	ƋƋƟƘƕƧƧƩΦ	1	1.588	1	6	114130	1	0	14	0	0	OTJ
266.009	2	3	266	2	6	0	0	ΘƏƩΔƘƧƜƜƕ	ΘƏƩΔƟƜƜƜƕ	0	0	1	6	114130	1	0	14	0	0	OTJ
268.008	2	3	268	2	6	1	0	ƜƘΔƟƧŒƧʖ	ƜƘΔƟƧŒƧʖ	1	1.503	1	7	114130	1	0	14	0	0	OTJ
270.008	2	3	270	2	7	0	0	ΞƏΘΘƟŒƩΘʖ	ƩƏΘΘƟŒƩΘʖ	0	0	1	7	114130	1	0	14	0	0	OTJ
272.008	2	3	272	2	7	0	0	ΘŒʖƘϞƱƩƜ	ΘŒƕƘϞƱƩƜ	1	1.421	0	5	114130	1	0	14	1	0	OTJ
274.008	2	3	274	2	5	1	0	δƜƜƩΦƘЖδ	δƜƜƩΦƘЖδ	1	1.565	1	5	114130	1	0	14	0	0	OTJ
276.008	2	3	276	2	5	0	0	δƟƜΨƱΦƩϞƩ	ΦƟƜΨƱΦƩϞƩ	0	0	1	6	114130	1	0	14	0	0	OTJ
278.007	2	3	278	2	6	0	0	ƟδϞƘƏΔƩƟ	ƟδƘƜƏΔƩƟ	0	0	1	6	114130	1	0	14	0	0	OTJ
280.007	2.5	3	280	1	5	0	-1099	chic	perch	0	0	1	6	114130	1	1	15	0	0	OTJ
282.507	2.5	3	282.5	1	6	0	-1448	sane	thistle	0	0	1	6	114130	1	0	15	0	0	OTJ
285.007	2.5	3	285	1	6	1	1437	soprano	choral	1	0.969	1	7	114130	1	0	15	0	0	OTJ
287.506	2.5	3	287.5	1	7	0	-1722	reduction	receptive	0	0	1	7	114130	1	0	15	0	0	OTJ
290.006	2.5	3	290	1	7	1	1781	invader	fortification	1	2.155	1	7	114130	1	0	15	0	0	OTJ
292.506	2.5	3	292.5	1	7	0	-1838	maturity	chinchilla	0	0	1	7	114130	1	0	15	0	0	OTJ
295.006	2.5	3	295	1	7	0	-1742	condemn	frugal	0	0	1	7	114130	1	0	15	0	0	OTJ
297.505	2.5	3	297.5	1	7	1	1740	possession	confiscate	1	1.262	1	7	114130	1	0	15	0	0	OTJ
300.005	2.5	3	300	2	6	0	0	ƋΦΔƟЖΨϞ	ʖΦΔƟЖϞϞ	0	0	1	7	114130	1	1	16	0	0	OTJ
302.505	2.5	3	302.5	2	7	0	0	ΓƱƱƟΞƕƧ	ΓЖƱƟΞƕƧ	0	0	1	7	114130	1	0	16	0	0	OTJ
305.005	2.5	3	305	2	7	1	0	ƋΓƧƜƕΔƕΘ	ƋΓƧƜƕΔƕΘ	1	1.793	1	7	114130	1	0	16	0	0	OTJ
307.504	2.5	3	307.5	2	7	0	0	ΦƋΨƟΨƱΨ	ΦƋΨƟΨŒΨ	1	1.751	0	5	114130	1	0	16	1	0	OTJ
310.004	2.5	3	310	2	5	0	0	ƩʖƏƩƟƧƘ	ΘʖƏƩƟƧƘ	1	2.297	0	3	114130	1	0	16	1	0	OTJ
312.504	2.5	3	312.5	2	3	1	0	ΔΓƩΞƕƘЖδ	ΔΓƩΞƕƘЖδ	1	1.563	1	3	114130	1	0	16	0	0	OTJ
315.004	2.5	3	315	2	3	0	0	ΞƘΘЖʖƟƘ	ƜƘƋЖʖƟδ	0	0	1	4	114130	1	0	16	0	0	OTJ
317.503	2.5	3	317.5	2	4	1	0	ΘΓƧŒƱЖΦΨ	ΘΓƧŒƱЖΦΨ	1	1.684	1	4	114130	1	0	16	0	0	OTJ
320.003	2.5	3	320	1	7	0	-1620	portray	rancid	0	0	1	7	114130	1	1	17	0	0	OTJ
322.503	2.5	3	322.5	1	7	1	1774	comrade	compatriot	1	0.977	1	7	114130	1	0	17	0	0	OTJ
325.003	2.5	3	325	1	7	1	1638	interior	upholstery	0	0	0	5	114130	1	0	17	0	1	OTJ
327.502	2.5	3	327.5	1	5	0	-1252	hive	exhaustion	0	0	1	5	114130	1	0	17	0	0	OTJ
330.002	2.5	3	330	1	5	1	1306	choral	recital	1	1.055	1	6	114130	1	0	17	0	0	OTJ
332.502	2.5	3	332.5	1	6	1	1329	appointment	interview	1	0.982	1	6	114130	1	0	17	0	0	OTJ
335.002	2.5	3	335	1	6	0	-1594	watt	vanity	0	0	1	7	114130	1	0	17	0	0	OTJ
337.502	2.5	3	337.5	1	7	0	-1617	mirage	boredom	0	0	1	7	114130	1	0	17	0	0	OTJ
340.001	2.5	3	340	2	4	0	0	ƕΞΞƘƜʖƱƋ	ΨΞΞƘΘʖƱƋ	0	0	1	5	114130	1	1	18	0	0	OTJ
342.501	2.5	3	342.5	2	5	0	0	ΨƟЖƩΔƟʖΦ	ΨƟЖƩΔƟʖƕ	1	1.627	0	3	114130	1	0	18	1	0	OTJ
345.017	2.5	3	345	2	3	1	0	ƩŒŒŒƕƏƧЖ	ƩŒŒŒƕƏƧЖ	1	1.699	1	3	114130	1	0	18	0	0	OTJ
347.517	2.5	3	347.5	2	3	0	0	ЖΔΞϞδʖƜ	ƧΔƩϞδʖƟ	0	0	1	4	114130	1	0	18	0	0	OTJ
350.017	2.5	3	350	2	4	1	0	ΓΨƩƋΘƧƧ	ΓΨƩƋΘƧƧ	1	1.313	1	4	114130	1	0	18	0	0	OTJ
352.517	2.5	3	352.5	2	4	0	0	ΦƟϞƘʖƱΓ	ΦƟϞƘʖƜƱ	0	0	1	5	114130	1	0	18	0	0	OTJ
355.016	2.5	3	355	2	5	1	0	ϞƱΞƏƋŒƩ	ϞƱΞƏƋŒƩ	1	1.795	1	5	114130	1	0	18	0	0	OTJ
357.516	2.5	3	357.5	2	5	1	0	ƱΔʖƕΨƘƜ	ƱΔʖƕΨƘƜ	1	1.482	1	6	114130	1	0	18	0	0	OTJ
360.016	2.222	3	360	1	7	1	1863	allegory	satire	1	1.444	1	7	114130	1	1	19	0	0	OTJ
362.232	2.222	3	362.222	1	7	0	-1735	acceleration	lament	0	0	1	7	114130	1	0	19	0	0	OTJ
364.449	2.222	3	364.444	1	7	0	-1841	airship	incantation	0	0	1	7	114130	1	0	19	0	0	OTJ
366.682	2.222	3	366.667	1	7	1	1864	criticism	condescension	1	1.135	1	7	114130	1	0	19	0	0	OTJ
368.898	2.222	3	368.889	1	7	0	-1711	mahogany	violation	0	0	1	7	114130	1	0	19	0	0	OTJ
371.115	2.222	3	371.111	1	7	1	1778	imagination	unreality	1	1.919	1	7	114130	1	0	19	0	0	OTJ
373.348	2.222	3	373.333	1	7	0	-1908	inauguration	condescension	0	0	1	7	114130	1	0	19	0	0	OTJ
375.564	2.222	3	375.556	1	7	0	-1780	heroism	wicket	0	0	1	7	114130	1	0	19	0	0	OTJ
377.781	2.222	3	377.778	1	7	1	1711	judgment	impartial	1	0.952	1	7	114130	1	0	19	0	0	OTJ
380.014	2.222	3	380	2	6	0	0	ΘƩδϞƟЖΔΓƧ	ΘƟδϞƟƋΔΓƧ	0	0	1	6	114130	1	1	20	0	0	OTJ
382.23	2.222	3	382.222	2	6	0	0	ϞʖƧΞΦƧƜΓƜ	ϞЖƧΞΦƧƋΓƜ	1	1.904	0	4	114130	1	0	20	1	0	OTJ
384.447	2.222	3	384.444	2	4	1	0	ƟŒƟΘƘΓƋƏЖ	ƟŒƟΘƘΓƋƏЖ	1	1.482	1	4	114130	1	0	20	0	0	OTJ
386.68	2.222	3	386.667	2	4	0	0	δƜΦΦΔƱΔƜΞ	ΘƜΦΦΔƱΔƋΞ	1	1.581	0	2	114130	1	0	20	1	0	OTJ
388.896	2.222	3	388.889	2	2	1	0	ƧƩƕƟΞƏΔƋƱ	ƧƩƕƟΞƏΔƋƱ	0	0	0	1	114130	1	0	20	0	1	OTJ
391.113	2.222	3	391.111	2	1	0	0	ΞŒƏΨΓΦƕЖƧ	ΓδϞŒΦƧƕƘΔƜ	0	0	1	1	114130	1	0	20	0	0	OTJ
393.346	2.222	3	393.333	2	1	1	0	ΘƩƩƟƜƋŒΔΨ	ΘƩƩƟƜƋŒΔΨ	1	1.821	1	2	114130	1	0	20	0	0	OTJ
395.563	2.222	3	395.556	2	2	1	0	ΓΞŒΞΨƕƧŒƋ	ΓΞŒΞΨƕƧŒƋ	1	1.383	1	2	114130	1	0	20	0	0	OTJ
397.779	2.222	3	397.778	2	2	0	0	ƘƕΘΨΓΓΘŒΞ	ΨƟʖƟƏδƟΨΓ	0	0	1	3	114130	1	0	20	0	0	OTJ
