onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.07	2.5	3	0	1	6	1	1366	sin	salvation	1	1.626	1	6	150729	1	1	1	0	0	ICG
2.502	2.5	3	2.5	1	6	0	-1457	franchise	ceremony	0	0	1	7	150729	1	0	1	0	0	ICG
5.002	2.5	3	5	1	7	1	1746	enthusiasm	optimism	1	0.967	1	7	150729	1	0	1	0	0	ICG
7.502	2.5	3	7.5	1	7	0	-1807	adolescence	expulsion	0	0	1	7	150729	1	0	1	0	0	ICG
10.002	2.5	3	10	1	7	1	1826	bitterness	resentment	1	0.985	1	7	150729	1	0	1	0	0	ICG
12.501	2.5	3	12.5	1	7	1	1840	catastrophe	upheaval	1	1.814	1	7	150729	1	0	1	0	0	ICG
15.001	2.5	3	15	1	7	0	-1695	mucus	competence	0	0	1	7	150729	1	0	1	0	0	ICG
17.501	2.5	3	17.5	1	7	0	-1817	inadequate	underbrush	0	0	1	7	150729	1	0	1	0	0	ICG
20.017	2.5	3	20	2	4	1	0	ƱƜϞЖΔŒʖƩΦ	ƱƜϞЖΔŒʖƩΦ	1	2.244	1	4	150729	1	1	2	0	0	ICG
22.517	2.5	3	22.5	2	4	1	0	ƟΞЖƕƜƜΦΓΦ	ƟΞЖƕƜƜΦΓΦ	1	1.48	1	5	150729	1	0	2	0	0	ICG
25.017	2.5	3	25	2	5	0	0	ʖΨΔƱΦƘϞΘΓ	ʖΨΔƱΦƘϞΘƕ	0	0	1	5	150729	1	0	2	0	0	ICG
27.517	2.5	3	27.5	2	5	0	0	ΦƩƩΘŒƏƏƕƩ	ΦƩƩΘŒƏƏƕƜ	0	0	1	6	150729	1	0	2	0	0	ICG
30.016	2.5	3	30	2	6	1	0	ϞƋΔƱƩΔƕƱƘ	ϞƋΔƱƩΔƕƱƘ	1	1.902	1	6	150729	1	0	2	0	0	ICG
32.516	2.5	3	32.5	2	6	0	0	ƟƧϞƏʖΨƱΓƕ	ƟΘϞƏʖƏƱΓƕ	1	2.104	0	4	150729	1	0	2	1	0	ICG
35.016	2.5	3	35	2	4	0	0	δΨƱΦƜƜΞŒƕ	ƘΨƱΦƜƜΘŒƕ	0	0	1	4	150729	1	0	2	0	0	ICG
