onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
64.447	2.222	3	64.444	2	6	0	0	ЖŒƏʖΘΓƋ	ΦƧƏʖΘΓƋ	0	0	1	6	113032	1	0	4	0	0	SNJ
66.681	2.222	3	66.667	2	6	0	0	ƟƱΘƘƩƏ	ƟƱΘƕƩƕ	0	0	1	7	113032	1	0	4	0	0	SNJ
68.897	2.222	3	68.889	2	7	1	0	ƘΘΓƕΘΨΞ	ƘΘΓƕΘΨΞ	1	1.072	1	7	113032	1	0	4	0	0	SNJ
71.113	2.222	3	71.111	2	7	1	0	ŒʖΔϞʖΓƱ	ŒʖΔϞʖΓƱ	1	1.455	1	7	113032	1	0	4	0	0	SNJ
73.347	2.222	3	73.333	2	7	0	0	ƱʖδΔΨδ	ƱΨδΔΨδ	1	1.497	0	5	113032	1	0	4	1	0	SNJ
75.563	2.222	3	75.556	2	5	1	0	δƜΦδŒΦƘ	δƜΦδŒΦƘ	0	0	0	3	113032	1	0	4	0	1	SNJ
77.779	2.222	3	77.778	2	3	0	0	ƜΦΔδƕƏ	ΓΦƋδƕΨ	0	0	1	3	113032	1	0	4	0	0	SNJ
80.013	2.5	3	80	1	7	1	1810	maturity	adolescence	0	0	0	5	113032	1	1	5	0	1	SNJ
82.512	2.5	3	82.5	1	5	0	-1158	amuse	beak	0	0	1	5	113032	1	0	5	0	0	SNJ
85.012	2.5	3	85	1	5	1	1243	moonlight	dusk	1	0.856	1	6	113032	1	0	5	0	0	SNJ
87.512	2.5	3	87.5	1	6	0	-1525	tense	salvation	0	0	1	6	113032	1	0	5	0	0	SNJ
90.012	2.5	3	90	1	6	1	1583	beg	clemency	1	1.292	1	7	113032	1	0	5	0	0	SNJ
92.511	2.5	3	92.5	1	7	1	1881	usury	misuse	1	1.459	1	7	113032	1	0	5	0	0	SNJ
95.011	2.5	3	95	1	7	0	-1712	evolution	simper	0	0	1	7	113032	1	0	5	0	0	SNJ
97.511	2.5	3	97.5	1	7	0	-1823	solemn	savory	0	0	1	7	113032	1	0	5	0	0	SNJ
100.011	2.5	3	100	2	3	1	0	ƋƧƕϞΨƘ	ƋƧƕϞΨƘ	1	1.501	1	4	113032	1	1	6	0	0	SNJ
102.51	2.5	3	102.5	2	4	0	0	ΓŒƱʖΞƋϞ	ƧŒƱʖΞƕϞ	0	0	1	4	113032	1	0	6	0	0	SNJ
105.01	2.5	3	105	2	4	0	0	ƟƋƏƕƏΓ	ƟƋƏƜƏƟ	0	0	1	5	113032	1	0	6	0	0	SNJ
107.51	2.5	3	107.5	2	5	1	0	ƘΓϞδΓƏƜ	ƘΓϞδΓƏƜ	1	1.542	1	5	113032	1	0	6	0	0	SNJ
110.01	2.5	3	110	2	5	1	0	ΘΓΓƏΘƕ	ΘΓΓƏΘƕ	1	1.622	1	6	113032	1	0	6	0	0	SNJ
112.509	2.5	3	112.5	2	6	0	0	ƘΦδƋЖƱƜ	ƘδδƋЖƱƧ	0	0	1	6	113032	1	0	6	0	0	SNJ
115.009	2.5	3	115	2	6	0	0	δЖΔƧƟƕƟ	δЖƟƧƟΞƟ	0	0	1	7	113032	1	0	6	0	0	SNJ
117.509	2.5	3	117.5	2	7	1	0	ΘϞЖƱΞƘ	ΘϞЖƱΞƘ	1	1.109	1	7	113032	1	0	6	0	0	SNJ
120.009	2	3	120	1	7	1	1829	perpetrator	accomplice	0	0	0	5	113032	1	1	7	0	1	SNJ
122.009	2	3	122	1	5	1	1300	coffin	morgue	1	1.306	1	5	113032	1	0	7	0	0	SNJ
124.008	2	3	124	1	5	0	-1169	theory	council	0	0	1	6	113032	1	0	7	0	0	SNJ
126.008	2	3	126	1	6	1	1408	scarlet	blush	1	1.139	1	6	113032	1	0	7	0	0	SNJ
128.008	2	3	128	1	6	1	1341	ornament	adorn	1	1.024	1	7	113032	1	0	7	0	0	SNJ
130.008	2	3	130	1	7	0	-1795	croquet	cowardice	0	0	1	7	113032	1	0	7	0	0	SNJ
132.008	2	3	132	1	7	0	-1847	monocle	symbolism	0	0	1	7	113032	1	0	7	0	0	SNJ
134.007	2	3	134	1	7	1	1740	possession	confiscate	0	0	0	5	113032	1	0	7	0	1	SNJ
136.007	2	3	136	1	5	0	-1036	writing	romance	0	0	1	5	113032	1	0	7	0	0	SNJ
138.007	2	3	138	1	5	0	-1089	charm	quart	0	0	1	6	113032	1	0	7	0	0	SNJ
140.007	2	3	140	2	7	1	0	ΦδƕϞΞƕΨ	ΦδƕϞΞƕΨ	1	1.236	1	7	113032	1	1	8	0	0	SNJ
142.007	2	3	142	2	7	1	0	ʖƟΦƟƟƏΦʖ	ʖƟΦƟƟƏΦʖ	1	1.346	1	7	113032	1	0	8	0	0	SNJ
144.006	2	3	144	2	7	0	0	ΔƩƟƋƘΘΨƋ	ΔƩƟδƘΘΨƋ	1	1.853	0	5	113032	1	0	8	1	0	SNJ
146.006	2	3	146	2	5	0	0	ΔƩϞƋƱƧϞƱ	ƘƩϞƋƱƧϞƱ	0	0	1	5	113032	1	0	8	0	0	SNJ
148.006	2	3	148	2	5	1	0	ƧʖΨΦƩƱΦ	ƧʖΨΦƩƱΦ	1	1.351	1	6	113032	1	0	8	0	0	SNJ
150.006	2	3	150	2	6	1	0	ŒƟƕδƘƘƟ	ŒƟƕδƘƘƟ	1	1.335	1	6	113032	1	0	8	0	0	SNJ
152.006	2	3	152	2	6	0	0	ʖƧʖƜƘϞϞƟ	ʖƕʖƜƘϞŒƟ	0	0	1	7	113032	1	0	8	0	0	SNJ
154.005	2	3	154	2	7	1	0	ΔƜΨƘϞƘƕ	ΔƜΨƘϞƘƕ	1	1.335	1	7	113032	1	0	8	0	0	SNJ
156.005	2	3	156	2	7	0	0	ƧƕЖʖƜƜƏδ	ƧƕЖΘƜƜƏδ	0	0	1	7	113032	1	0	8	0	0	SNJ
158.005	2	3	158	2	7	0	0	ƩΨЖƱƜƟƏƕ	ƩΨЖƱΞƟƏƕ	1	1.611	0	5	113032	1	0	8	1	0	SNJ
160.005	2.5	3	160	1	6	0	-1335	university	overcoat	0	0	1	6	113032	1	1	9	0	0	SNJ
162.505	2.5	3	162.5	1	6	0	-1498	servant	deceit	0	0	1	7	113032	1	0	9	0	0	SNJ
165.004	2.5	3	165	1	7	1	1811	adolescence	maturity	1	1.486	1	7	113032	1	0	9	0	0	SNJ
167.504	2.5	3	167.5	1	7	1	1833	squire	brigand	0	0	0	5	113032	1	0	9	0	1	SNJ
170.004	2.5	3	170	1	5	0	-1277	transportation	reptile	0	0	1	5	113032	1	0	9	0	0	SNJ
172.504	2.5	3	172.5	1	5	1	1304	sperm	fertile	1	1.175	1	6	113032	1	0	9	0	0	SNJ
175.003	2.5	3	175	1	6	1	1542	situation	circumstance	1	1.422	1	6	113032	1	0	9	0	0	SNJ
177.503	2.5	3	177.5	1	6	0	-1484	tally	blessing	0	0	1	7	113032	1	0	9	0	0	SNJ
180.003	2.5	3	180	2	5	1	0	ƋƜΞϞΓʖŒƘƋ	ƋƜΞϞΓʖŒƘƋ	1	1.427	1	5	113032	1	1	10	0	0	SNJ
182.503	2.5	3	182.5	2	5	1	0	ΘƋϞƱƜʖƜƱ	ΘƋϞƱƜʖƜƱ	1	1.489	1	6	113032	1	0	10	0	0	SNJ
185.002	2.5	3	185	2	6	0	0	ΦƕƟϞƕδƜϞ	ΦƕƟƏƕδƜΨ	0	0	1	6	113032	1	0	10	0	0	SNJ
187.502	2.5	3	187.5	2	6	0	0	ƱƘŒƏΨƧƧ	ΘƘŒƏΨƧƜ	0	0	1	7	113032	1	0	10	0	0	SNJ
190.002	2.5	3	190	2	7	1	0	ΔΦΔϞƘƋΓŒ	ΔΦΔϞƘƋΓŒ	1	1.806	1	7	113032	1	0	10	0	0	SNJ
192.502	2.5	3	192.5	2	7	1	0	δƏƱƟΔΞƜЖ	δƏƱƟΔΞƜЖ	1	1.996	1	7	113032	1	0	10	0	0	SNJ
195.001	2.5	3	195	2	7	0	0	ƧЖΦδϞƩΓƜ	ƧΘΦδϞƩΓƜ	1	1.727	0	5	113032	1	0	10	1	0	SNJ
197.501	2.5	3	197.5	2	5	0	0	ΔƱʖΨƟϞΨƜ	ΔƱʖΨƟϞΨƧ	0	0	1	5	113032	1	0	10	0	0	SNJ
200.018	2.222	3	200	1	7	1	1813	sable	chinchilla	0	0	0	5	113032	1	1	11	0	1	SNJ
202.234	2.222	3	202.222	1	5	1	1189	laughter	groan	0	0	0	3	113032	1	0	11	0	1	SNJ
204.45	2.222	3	204.444	1	3	0	-561	grave	shark	0	0	1	3	113032	1	0	11	0	0	SNJ
206.684	2.222	3	206.667	1	3	1	624	volcano	mountain	1	1.502	1	4	113032	1	0	11	0	0	SNJ
208.9	2.222	3	208.889	1	4	0	-919	signal	spool	0	0	1	4	113032	1	0	11	0	0	SNJ
211.117	2.222	3	211.111	1	4	1	941	pigeon	sparrow	1	1.952	1	5	113032	1	0	11	0	0	SNJ
213.35	2.222	3	213.333	1	5	0	-1095	sever	supper	0	0	1	5	113032	1	0	11	0	0	SNJ
215.566	2.222	3	215.556	1	5	1	1215	decoy	lure	1	1.093	1	6	113032	1	0	11	0	0	SNJ
217.783	2.222	3	217.778	1	6	0	-1476	humanity	physics	0	0	1	6	113032	1	0	11	0	0	SNJ
220.016	2.222	3	220	2	5	0	0	ƏƩΔƘƧƜ	ƕƩΔƘƧƜ	0	0	1	6	113032	1	1	12	0	0	SNJ
222.232	2.222	3	222.222	2	6	0	0	ΞƩƧƏƏƏ	ΞƩƧƘƏƜ	0	0	1	6	113032	1	0	12	0	0	SNJ
224.449	2.222	3	224.444	2	6	1	0	ƟƧŒƧʖƧ	ƟƧŒƧʖƧ	1	1.581	1	7	113032	1	0	12	0	0	SNJ
226.682	2.222	3	226.667	2	7	0	0	ƏΘΘƟŒƩΘ	ƏƏΘƟŒƩΘ	1	2.02	0	5	113032	1	0	12	1	0	SNJ
228.898	2.222	3	228.889	2	5	1	0	ΘŒʖƘϞƱ	ΘŒʖƘϞƱ	1	2.011	1	5	113032	1	0	12	0	0	SNJ
231.115	2.222	3	231.111	2	5	1	0	ΦʖƕƏδƜ	ΦʖƕƏδƜ	1	1.927	1	6	113032	1	0	12	0	0	SNJ
233.348	2.222	3	233.333	2	6	0	0	ƩΦƘЖδƟ	ƩΦƘΦδƩ	0	0	1	6	113032	1	0	12	0	0	SNJ
235.564	2.222	3	235.556	2	6	1	0	ƩΘΦƋƟδ	ƩΘΦƋƟδ	1	1.866	1	7	113032	1	0	12	0	0	SNJ
237.781	2.222	3	237.778	2	7	1	0	ƘƏΔƩƟƜ	ƘƏΔƩƟƜ	1	1.911	1	7	113032	1	0	12	0	0	SNJ
240.014	2.222	3	240	1	6	1	1360	compliment	admire	1	2	1	7	113032	1	1	13	0	0	SNJ
242.23	2.222	3	242.222	1	7	1	1797	consolation	torment	0	0	0	5	113032	1	0	13	0	1	SNJ
244.447	2.222	3	244.444	1	5	0	-1306	soar	regret	0	0	1	5	113032	1	0	13	0	0	SNJ
246.68	2.222	3	246.667	1	5	0	-1059	mayor	captive	0	0	1	6	113032	1	0	13	0	0	SNJ
248.896	2.222	3	248.889	1	6	1	1389	throat	gullet	1	1.132	1	6	113032	1	0	13	0	0	SNJ
251.113	2.222	3	251.111	1	6	0	-1429	algebra	pore	0	0	1	7	113032	1	0	13	0	0	SNJ
253.346	2.222	3	253.333	1	7	0	-1633	identification	outbreak	0	0	1	7	113032	1	0	13	0	0	SNJ
255.562	2.222	3	255.556	1	7	1	1819	hesitation	inaction	1	1.949	1	7	113032	1	0	13	0	0	SNJ
257.779	2.222	3	257.778	1	7	0	-1733	psychology	snub	0	0	1	7	113032	1	0	13	0	0	SNJ
260.012	2.222	3	260	2	7	0	0	δƘƱΘƱƩΞΘ	δƘƱΘƱΦΞΘ	0	0	1	7	113032	1	1	14	0	0	SNJ
262.228	2.222	3	262.222	2	7	1	0	ŒΔΦϞδΘŒƧ	ŒΔΦϞδΘŒƧ	1	1.906	1	7	113032	1	0	14	0	0	SNJ
264.461	2.222	3	264.444	2	7	0	0	ƜƋΦΔƟЖΨ	ƜƋΦʖƟЖΨ	1	1.734	0	5	113032	1	0	14	1	0	SNJ
266.678	2.222	3	266.667	2	5	1	0	ƧƧƜƟϞʖƏΓ	ƧƧƜƟϞʖƏΓ	1	1.835	1	5	113032	1	0	14	0	0	SNJ
268.894	2.222	3	268.889	2	5	0	0	ƱƟΞƕƧƱЖ	ƱƟΞƕƧƱƟ	0	0	1	6	113032	1	0	14	0	0	SNJ
271.127	2.222	3	271.111	2	6	1	0	ΓƧƜƕΔƕΘ	ΓƧƜƕΔƕΘ	1	1.431	1	6	113032	1	0	14	0	0	SNJ
273.344	2.222	3	273.333	2	6	0	0	ΦƋΨƟΨƱΨ	ΦƋΨƟΨƟƩ	0	0	1	7	113032	1	0	14	0	0	SNJ
275.56	2.222	3	275.556	2	7	1	0	δΘΓΔΓƩΞƕ	δΘΓΔΓƩΞƕ	1	1.425	1	7	113032	1	0	14	0	0	SNJ
277.793	2.222	3	277.778	2	7	0	0	δƏΞƘΘЖʖƟ	δƏΞƘƜЖʖƟ	1	1.682	0	5	113032	1	0	14	1	0	SNJ
280.01	2.222	3	280	1	7	0	-1864	brigand	sonata	0	0	1	7	113032	1	1	15	0	0	SNJ
282.226	2.222	3	282.222	1	7	0	-1731	logic	aptitude	1	0.988	0	5	113032	1	0	15	1	0	SNJ
284.459	2.222	3	284.444	1	5	1	1233	hymn	psalm	1	0.815	1	5	113032	1	0	15	0	0	SNJ
286.676	2.222	3	286.667	1	5	0	-1259	excuse	boating	0	0	1	6	113032	1	0	15	0	0	SNJ
288.892	2.222	3	288.889	1	6	1	1409	coral	algae	1	1.135	1	6	113032	1	0	15	0	0	SNJ
291.125	2.222	3	291.111	1	6	0	-1475	ceremony	expulsion	0	0	1	7	113032	1	0	15	0	0	SNJ
293.342	2.222	3	293.333	1	7	1	1907	racketeer	embezzlement	1	1.298	1	7	113032	1	0	15	0	0	SNJ
295.558	2.222	3	295.556	1	7	0	-1776	tremor	collegiate	0	0	1	7	113032	1	0	15	0	0	SNJ
297.792	2.222	3	297.778	1	7	1	1709	inferior	deficient	1	0.981	1	7	113032	1	0	15	0	0	SNJ
300.008	2.222	3	300	2	5	0	0	ƩδϞƟЖΔΓ	ƩδϞƟЖΔЖ	0	0	1	5	113032	1	1	16	0	0	SNJ
302.224	2.222	3	302.222	2	5	1	0	ƟΦʖƧƘŒ	ƟΦʖƧƘŒ	1	1.505	1	6	113032	1	0	16	0	0	SNJ
304.457	2.222	3	304.444	2	6	1	0	ΔϞʖƧΞΦƧ	ΔϞʖƧΞΦƧ	1	1.41	1	6	113032	1	0	16	0	0	SNJ
306.674	2.222	3	306.667	2	6	0	0	ΓƜŒΘΓƕϞ	ΓƜŒΘƟƕŒ	0	0	1	7	113032	1	0	16	0	0	SNJ
308.89	2.222	3	308.889	2	7	1	0	ƘΓƋƏЖƟʖ	ƘΓƋƏЖƟʖ	1	1.504	1	7	113032	1	0	16	0	0	SNJ
311.123	2.222	3	311.111	2	7	0	0	ƜΦΦΔƱΔƜ	ƜΦΦΔƱΔƏ	0	0	1	7	113032	1	0	16	0	0	SNJ
313.34	2.222	3	313.333	2	7	1	0	ƋΔƧƩƕƟΞ	ƋΔƧƩƕƟΞ	1	1.272	1	7	113032	1	0	16	0	0	SNJ
315.573	2.222	3	315.556	2	7	0	0	ƋƱƧƧΞŒ	ΨƱƧƧΞŒ	0	0	1	7	113032	1	0	16	0	0	SNJ
317.789	2.222	3	317.778	2	7	0	0	ƕЖƧΓδϞŒ	ƕƧƧΓδϞŒ	0	0	1	7	113032	1	0	16	0	0	SNJ
320.006	2	3	320	1	7	0	-1729	allotment	misuse	0	0	1	7	113032	1	1	17	0	0	SNJ
322.006	2	3	322	1	7	0	-1732	suffocate	drab	0	0	1	7	113032	1	0	17	0	0	SNJ
324.006	2	3	324	1	7	1	1765	decree	edict	1	1.049	1	7	113032	1	0	17	0	0	SNJ
326.005	2	3	326	1	7	0	-1811	midshipman	scorn	0	0	1	7	113032	1	0	17	0	0	SNJ
328.005	2	3	328	1	7	0	-1899	contamination	indiscretion	0	0	1	7	113032	1	0	17	0	0	SNJ
330.005	2	3	330	1	7	1	1831	replete	teem	1	1.675	1	7	113032	1	0	17	0	0	SNJ
332.005	2	3	332	1	7	1	1730	farewell	salutation	1	1.064	1	7	113032	1	0	17	0	0	SNJ
334.005	2	3	334	1	7	0	-1862	collegiate	abandonment	0	0	1	7	113032	1	0	17	0	0	SNJ
336.004	2	3	336	1	7	1	1651	wizard	incantation	1	1.262	1	7	113032	1	0	17	0	0	SNJ
338.004	2	3	338	1	7	1	1629	chassis	axle	1	1.405	1	7	113032	1	0	17	0	0	SNJ
340.004	2	3	340	2	7	1	0	ΔΔƋƕƏƜƘ	ΔΔƋƕƏƜƘ	1	1.307	1	7	113032	1	1	18	0	0	SNJ
342.004	2	3	342	2	7	0	0	ЖŒЖŒƕΔδϞ	ΞŒЖŒƕΔδϞ	0	0	1	7	113032	1	0	18	0	0	SNJ
344.004	2	3	344	2	7	1	0	ΓΘƘΓΞΨƱ	ΓΘƘΓΞΨƱ	1	1.061	1	7	113032	1	0	18	0	0	SNJ
346.003	2	3	346	2	7	0	0	ŒƕƘΓƕʖϞδ	ŒƕƘΓƕʖϞƘ	0	0	1	7	113032	1	0	18	0	0	SNJ
348.003	2	3	348	2	7	1	0	ƧΔƕŒƱŒƟδ	ƧΔƕŒƱŒƟδ	1	0.977	1	7	113032	1	0	18	0	0	SNJ
350.003	2	3	350	2	7	0	0	ƧΘϞΘƩƧδƟ	ƧΘϞΘƩƧδƩ	0	0	1	7	113032	1	0	18	0	0	SNJ
352.003	2	3	352	2	7	1	0	ƜΘŒϞƏʖΓƋ	ƜΘŒϞƏʖΓƋ	1	1.594	1	7	113032	1	0	18	0	0	SNJ
354.003	2	3	354	2	7	0	0	ƏƟƕʖŒƜƟŒ	ƱƟƕʖŒƜƟŒ	1	1.358	0	5	113032	1	0	18	1	0	SNJ
356.002	2	3	356	2	5	0	0	ΓƘƕΞƏΨƜ	ΓƘƕΞƏΨŒ	0	0	1	5	113032	1	0	18	0	0	SNJ
358.002	2	3	358	2	5	1	0	ΓΨЖƕΦƜƕŒ	ΓΨЖƕΦƜƕŒ	1	1.442	1	6	113032	1	0	18	0	0	SNJ
360.002	2.222	3	360	1	7	1	1851	renounce	unbeliever	1	1.826	1	7	113032	1	1	19	0	0	SNJ
362.235	2.222	3	362.222	1	7	1	1633	panorama	landscape	1	1.48	1	7	113032	1	0	19	0	0	SNJ
364.452	2.222	3	364.444	1	7	0	-1727	hardship	allegation	0	0	1	7	113032	1	0	19	0	0	SNJ
366.668	2.222	3	366.667	1	7	1	1612	morbid	bleak	1	1.348	1	7	113032	1	0	19	0	0	SNJ
368.901	2.222	3	368.889	1	7	0	-1676	parliament	hypothesis	0	0	1	7	113032	1	0	19	0	0	SNJ
371.118	2.222	3	371.111	1	7	0	-1612	malaria	morphine	0	0	1	7	113032	1	0	19	0	0	SNJ
373.351	2.222	3	373.333	1	7	1	1669	obedience	discipline	1	0.93	1	7	113032	1	0	19	0	0	SNJ
375.567	2.222	3	375.556	1	7	1	1656	mutton	veal	1	0.985	1	7	113032	1	0	19	0	0	SNJ
377.784	2.222	3	377.778	1	7	0	-1691	seaman	discord	0	0	1	7	113032	1	0	19	0	0	SNJ
380.017	2.222	3	380	2	6	1	0	ŒΨΨʖϞΘƕ	ŒΨΨʖϞΘƕ	1	1.899	1	6	113032	1	1	20	0	0	SNJ
382.233	2.222	3	382.222	2	6	0	0	δƱƋЖδЖƩ	ʖƱƋЖδΘƩ	0	0	1	7	113032	1	0	20	0	0	SNJ
384.45	2.222	3	384.444	2	7	1	0	ΞδΔƘΨΨŒΔ	ΞδΔƘΨΨŒΔ	1	1.937	1	7	113032	1	0	20	0	0	SNJ
386.683	2.222	3	386.667	2	7	0	0	δΨƋƕƧƱΔƱ	δΨδƕƧƱΔƱ	0	0	1	7	113032	1	0	20	0	0	SNJ
388.899	2.222	3	388.889	2	7	1	0	ƋŒΦʖʖƱЖΨ	ƋŒΦʖʖƱЖΨ	1	1.929	1	7	113032	1	0	20	0	0	SNJ
391.116	2.222	3	391.111	2	7	1	0	ƧƱΘƱƋΔƟƘ	ƧƱΘƱƋΔƟƘ	1	2.091	1	7	113032	1	0	20	0	0	SNJ
393.349	2.222	3	393.333	2	7	0	0	δΦƕƩƩŒƧƘ	ƕΦƕƩƩŒƧƘ	0	0	1	7	113032	1	0	20	0	0	SNJ
395.565	2.222	3	395.556	2	7	1	0	ƜƱƟδƟΦƋ	ƜƱƟδƟΦƋ	0	0	0	5	113032	1	0	20	0	1	SNJ
397.782	2.222	3	397.778	2	5	0	0	ΦΨΨΘƋƟΓЖ	ϞΨΨΘƋƟΓЖ	0	0	1	5	113032	1	0	20	0	0	SNJ
