onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.062	2.5	3	0	1	7	1	1668	shady	legitimate	0	0	0	5	121446	1	1	1	0	1	YSN
2.512	2.5	3	2.5	1	5	0	-1155	pep	platform	0	0	1	5	121446	1	0	1	0	0	YSN
5.012	2.5	3	5	1	5	1	1142	expansion	growth	1	0.851	1	6	121446	1	0	1	0	0	YSN
7.512	2.5	3	7.5	1	6	0	-1504	unsuccessful	tablespoon	0	0	1	6	121446	1	0	1	0	0	YSN
10.011	2.5	3	10	1	6	1	1524	piston	gasket	1	1.269	1	7	121446	1	0	1	0	0	YSN
12.511	2.5	3	12.5	1	7	1	1839	folly	inexperience	1	1.505	1	7	121446	1	0	1	0	0	YSN
15.011	2.5	3	15	1	7	0	-1695	mucus	competence	0	0	1	7	121446	1	0	1	0	0	YSN
17.511	2.5	3	17.5	1	7	0	-1817	inadequate	underbrush	0	0	1	7	121446	1	0	1	0	0	YSN
20.011	2.5	3	20	2	4	1	0	ƱƜϞЖΔŒʖƩ	ƱƜϞЖΔŒʖƩ	1	0.994	1	4	121446	1	1	2	0	0	YSN
22.51	2.5	3	22.5	2	4	1	0	ƟΞЖƕƜƜΦΓ	ƟΞЖƕƜƜΦΓ	1	1.266	1	5	121446	1	0	2	0	0	YSN
25.01	2.5	3	25	2	5	0	0	ʖΨΔƱΦƘϞΘ	ʖΨΔƱΦƘϞŒ	1	1.377	0	3	121446	1	0	2	1	0	YSN
27.51	2.5	3	27.5	2	3	0	0	ΨΦƩƩΘŒƏƏ	ƩΦƩƩΨŒƏƜ	0	0	1	3	121446	1	0	2	0	0	YSN
30.01	2.5	3	30	2	3	1	0	ϞƋΔƱƩΔƕƱ	ϞƋΔƱƩΔƕƱ	1	1.753	1	4	121446	1	0	2	0	0	YSN
32.509	2.5	3	32.5	2	4	0	0	ΦƟƟƧϞƏʖΨ	ƕƟƟƧϞЖʖΨ	0	0	1	4	121446	1	0	2	0	0	YSN
35.009	2.5	3	35	2	4	0	0	ƜЖƋƩΓΞƏ	ΓЖδƩΓΞƏ	0	0	1	5	121446	1	0	2	0	0	YSN
37.509	2.5	3	37.5	2	5	1	0	ΦƜƜΞŒƕƜΞ	ΦƜƜΞŒƕƜΞ	1	1.611	1	5	121446	1	0	2	0	0	YSN
40.009	2.222	3	40	1	7	1	1892	uncertainty	bewilderment	1	1.045	1	7	121446	1	1	3	0	0	YSN
42.225	2.222	3	42.222	1	7	0	-1846	idiom	oscillation	0	0	1	7	121446	1	0	3	0	0	YSN
44.458	2.222	3	44.444	1	7	0	-1758	accuser	bitterness	0	0	1	7	121446	1	0	3	0	0	YSN
46.675	2.222	3	46.667	1	7	1	1742	retain	relinquish	0	0	0	5	121446	1	0	3	0	1	YSN
48.891	2.222	3	48.889	1	5	0	-1142	urn	plea	0	0	1	5	121446	1	0	3	0	0	YSN
51.124	2.222	3	51.111	1	5	1	1099	quack	squeak	1	1.619	1	6	121446	1	0	3	0	0	YSN
53.341	2.222	3	53.333	1	6	1	1463	plank	prow	0	0	0	4	121446	1	0	3	0	1	YSN
55.557	2.222	3	55.556	1	4	0	-860	fort	piston	0	0	1	4	121446	1	0	3	0	0	YSN
57.79	2.222	3	57.778	1	4	1	953	urban	rural	0	0	0	2	121446	1	0	3	0	1	YSN
60.007	2.222	3	60	2	5	1	0	ƘΘΓƕΘΨΞ	ƘΘΓƕΘΨΞ	1	1.101	1	6	121446	1	1	4	0	0	YSN
62.24	2.222	3	62.222	2	6	1	0	ŒʖΔϞʖΓƱ	ŒʖΔϞʖΓƱ	1	1.506	1	6	121446	1	0	4	0	0	YSN
64.456	2.222	3	64.444	2	6	0	0	ʖδΔΨδƱ	ʖδΔŒΦƱ	0	0	1	7	121446	1	0	4	0	0	YSN
66.673	2.222	3	66.667	2	7	1	0	ʖƜΦΔδƕƏ	ʖƜΦΔδƕƏ	0	0	0	5	121446	1	0	4	0	1	YSN
68.906	2.222	3	68.889	2	5	0	0	ƋΨƧϞŒʖϞ	ƋΨƧϞŒʖƕ	1	1.982	0	3	121446	1	0	4	1	0	YSN
71.122	2.222	3	71.111	2	3	0	0	ϞƘƟΘΘЖ	ΞΨƟΘΘƩ	0	0	1	3	121446	1	0	4	0	0	YSN
73.339	2.222	3	73.333	2	3	1	0	ΦΔƟƜƧƜ	ΦΔƟƜƧƜ	1	1.557	1	4	121446	1	0	4	0	0	YSN
75.572	2.222	3	75.556	2	4	1	0	ϞƩƧΨΞΔƟ	ϞƩƧΨΞΔƟ	1	1.807	1	4	121446	1	0	4	0	0	YSN
77.788	2.222	3	77.778	2	4	0	0	ƧƕϞΨƘƘ	ƧƕϞΨŒƱ	0	0	1	5	121446	1	0	4	0	0	YSN
80.005	3.333	3	80	1	2	1	260	whole	part	0	0	0	1	121446	1	1	5	0	1	YSN
83.338	3.333	3	83.333	1	1	0	-11	read	house	0	0	1	1	121446	1	0	5	0	0	YSN
86.671	3.333	3	86.667	1	1	1	81	goal	ball	1	1.167	1	2	121446	1	0	5	0	0	YSN
90.004	3.333	3	90	1	2	0	-348	base	float	0	0	1	2	121446	1	0	5	0	0	YSN
93.337	3.333	3	93.333	1	2	1	320	site	area	1	1.119	1	3	121446	1	0	5	0	0	YSN
96.67	3.333	3	96.667	1	3	0	-448	lane	shark	0	0	1	3	121446	1	0	5	0	0	YSN
100.003	3.333	3	100	2	5	0	0	ЖƘΓϞδ	ЖƘΓϞƏ	1	1.397	0	3	121446	1	1	6	1	0	YSN
103.336	3.333	3	103.333	2	3	1	0	ƱΘΓΓ	ƱΘΓΓ	1	1.573	1	3	121446	1	0	6	0	0	YSN
106.669	3.333	3	106.667	2	3	0	0	ΘƕδƟ	ΦƕƋЖ	0	0	1	4	121446	1	0	6	0	0	YSN
110.002	3.333	3	110	2	4	1	0	ƜΘƱϞ	ƜΘƱϞ	1	1.569	1	4	121446	1	0	6	0	0	YSN
113.335	3.333	3	113.333	2	4	1	0	ЖΨƏƧ	ЖΨƏƧ	1	1.519	1	5	121446	1	0	6	0	0	YSN
116.668	3.333	3	116.667	2	5	0	0	δƕΨδ	δƕΨΔ	0	0	1	5	121446	1	0	6	0	0	YSN
120.001	2.857	3	120	1	3	0	-453	hint	office	0	0	1	4	121446	1	1	7	0	0	YSN
122.867	2.857	3	122.857	1	4	1	759	breast	newborn	1	0.935	1	4	121446	1	0	7	0	0	YSN
125.717	2.857	3	125.714	1	4	1	833	broom	vacuum	1	1.039	1	5	121446	1	0	7	0	0	YSN
128.583	2.857	3	128.571	1	5	0	-1036	writing	romance	0	0	1	5	121446	1	0	7	0	0	YSN
131.433	2.857	3	131.429	1	5	1	1188	fortune	wealth	1	0.8	1	6	121446	1	0	7	0	0	YSN
134.299	2.857	3	134.286	1	6	0	-1451	mare	traction	0	0	1	6	121446	1	0	7	0	0	YSN
137.149	2.857	3	137.143	1	6	1	1519	revolution	resistance	1	1.169	1	7	121446	1	0	7	0	0	YSN
140.016	2.857	3	140	2	5	1	0	ƘƋƏΔƕƟδ	ƘƋƏΔƕƟδ	1	2.124	1	6	121446	1	1	8	0	0	YSN
142.865	2.857	3	142.857	2	6	0	0	ƧЖƕΔƜƘƩ	ƧϞƕΞƜƘƩ	0	0	1	6	121446	1	0	8	0	0	YSN
145.732	2.857	3	145.714	2	6	1	0	ƘЖʖƟΦƟƟ	ƘЖʖƟΦƟƟ	1	2.128	1	7	121446	1	0	8	0	0	YSN
148.581	2.857	3	148.571	2	7	1	0	ΦʖƟΓΔƩ	ΦʖƟΓΔƩ	1	1.823	1	7	121446	1	0	8	0	0	YSN
151.431	2.857	3	151.429	2	7	0	0	ƋƘΘΨƋϞδ	ƋƘΘƩƋϞδ	0	0	1	7	121446	1	0	8	0	0	YSN
154.298	2.857	3	154.286	2	7	1	0	ϞƋƱƧϞƱΔ	ϞƋƱƧϞƱΔ	1	2.295	1	7	121446	1	0	8	0	0	YSN
157.147	2.857	3	157.143	2	7	0	0	ƱƧʖΨΦƩƱ	ƱƧƏΨΦƩƱ	0	0	1	7	121446	1	0	8	0	0	YSN
160.014	2	3	160	1	7	0	-1653	depression	nymph	0	0	1	7	121446	1	1	9	0	0	YSN
162.013	2	3	162	1	7	1	1821	gauntlet	melee	0	0	0	5	121446	1	0	9	0	1	YSN
164.013	2	3	164	1	5	1	1035	velvet	drape	1	1.383	1	5	121446	1	0	9	0	0	YSN
166.013	2	3	166	1	5	0	-1167	concert	ornament	0	0	1	6	121446	1	0	9	0	0	YSN
168.013	2	3	168	1	6	1	1469	muzzle	revolver	1	1.325	1	6	121446	1	0	9	0	0	YSN
170.013	2	3	170	1	6	1	1570	yew	beech	1	1.18	1	7	121446	1	0	9	0	0	YSN
172.013	2	3	172	1	7	0	-1759	sensation	unbeliever	0	0	1	7	121446	1	0	9	0	0	YSN
174.012	2	3	174	1	7	1	1729	carnage	grisly	1	1.14	1	7	121446	1	0	9	0	0	YSN
176.012	2	3	176	1	7	0	-1814	opposition	fortification	0	0	1	7	121446	1	0	9	0	0	YSN
178.012	2	3	178	1	7	0	-1836	conspirator	sonata	0	0	1	7	121446	1	0	9	0	0	YSN
180.012	2	3	180	2	7	0	0	ƜŒΦƋƩʖδ	ƜŒΦƋΘʖδ	0	0	1	7	121446	1	1	10	0	0	YSN
182.012	2	3	182	2	7	1	0	ƟƧδƋΔδΦ	ƟƧδƋΔδΦ	0	0	0	5	121446	1	0	10	0	1	YSN
184.011	2	3	184	2	5	0	0	ΓδΞΘƩΘΓ	ΓδΞΘƩΘΘ	0	0	1	5	121446	1	0	10	0	0	YSN
186.011	2	3	186	2	5	1	0	ƩΨΔƟδΓƩ	ƩΨΔƟδΓƩ	0	0	0	3	121446	1	0	10	0	1	YSN
188.011	2	3	188	2	3	1	0	ΞЖƕΞŒƱƱ	ΞЖƕΞŒƱƱ	0	0	0	1	121446	1	0	10	0	1	YSN
190.011	2	3	190	2	1	0	0	ΓƩΔƕƏƜƜ	ƟϞƱϞƜƏΞŒ	0	0	1	1	121446	1	0	10	0	0	YSN
192.011	2	3	192	2	1	0	0	ΓΞЖƋΞƘЖƕ	ϞΓʖϞΨŒΓƧŒ	0	0	1	2	121446	1	0	10	0	0	YSN
194.01	2	3	194	2	2	1	0	ƟƏƘƟƧΞЖ	ƟƏƘƟƧΞЖ	1	1.548	1	2	121446	1	0	10	0	0	YSN
196.01	2	3	196	2	2	0	0	ΨŒƋƜΞϞΓʖ	ŒƘƋƘΘƋϞƱ	0	0	1	3	121446	1	0	10	0	0	YSN
198.01	2	3	198	2	3	1	0	ʖƜƱƋƘΦƕ	ʖƜƱƋƘΦƕ	0	0	0	1	121446	1	0	10	0	1	YSN
200.01	2.857	3	200	1	7	1	1636	discharge	dismissal	1	1.237	1	7	121446	1	1	11	0	0	YSN
202.86	2.857	3	202.857	1	7	1	1643	introduction	prelude	1	1.073	1	7	121446	1	0	11	0	0	YSN
205.726	2.857	3	205.714	1	7	0	-1654	mortar	amplifier	0	0	1	7	121446	1	0	11	0	0	YSN
208.576	2.857	3	208.571	1	7	1	1662	epitaph	wrote	1	1.287	1	7	121446	1	0	11	0	0	YSN
211.442	2.857	3	211.429	1	7	1	1799	discord	clamor	1	1.114	1	7	121446	1	0	11	0	0	YSN
214.292	2.857	3	214.286	1	7	0	-1785	uneasiness	sixpence	0	0	1	7	121446	1	0	11	0	0	YSN
217.158	2.857	3	217.143	1	7	0	-1627	contribution	eternity	0	0	1	7	121446	1	0	11	0	0	YSN
220.008	2.857	3	220	2	1	0	0	ƧƏΞΨЖΞƩƕ	ƱΘƜƋΨΔΦΔϞ	0	0	1	1	121446	1	1	12	0	0	YSN
222.874	2.857	3	222.857	2	1	1	0	ΓŒΞΔδƏƱƟ	ΓŒΞΔδƏƱƟ	1	2.107	1	2	121446	1	0	12	0	0	YSN
225.724	2.857	3	225.714	2	2	1	0	ΞƜЖƕƧЖΦδ	ΞƜЖƕƧЖΦδ	1	2.021	1	2	121446	1	0	12	0	0	YSN
228.574	2.857	3	228.571	2	2	0	0	ƩΓƜƱΘƏƕΔ	ƱʖΨƟϞΨƜƧ	0	0	1	3	121446	1	0	12	0	0	YSN
231.44	2.857	3	231.429	2	3	1	0	ƱŒΦƜʖΞƏʖƏ	ƱŒΦƜʖΞƏʖƏ	1	2.245	1	3	121446	1	0	12	0	0	YSN
234.29	2.857	3	234.286	2	3	1	0	ƋΞƱƏΔϞƜЖ	ƋΞƱƏΔϞƜЖ	1	2.136	1	4	121446	1	0	12	0	0	YSN
237.156	2.857	3	237.143	2	4	0	0	ΦƏΦƋƕƩƘƏ	ΨƏΦƋƕƕƘƏ	0	0	1	4	121446	1	0	12	0	0	YSN
240.006	2.5	3	240	1	7	1	1639	procession	vigil	0	0	0	5	121446	1	1	13	0	1	YSN
242.506	2.5	3	242.5	1	5	0	-1129	working	fate	0	0	1	5	121446	1	0	13	0	0	YSN
245.005	2.5	3	245	1	5	0	-1040	maze	spatula	0	0	1	6	121446	1	0	13	0	0	YSN
247.505	2.5	3	247.5	1	6	1	1343	discussion	dispute	1	1.011	1	6	121446	1	0	13	0	0	YSN
250.005	2.5	3	250	1	6	0	-1547	bungalow	herring	0	0	1	7	121446	1	0	13	0	0	YSN
252.505	2.5	3	252.5	1	7	1	1701	prosperity	abundance	1	1.102	1	7	121446	1	0	13	0	0	YSN
255.004	2.5	3	255	1	7	0	-1794	exertion	waive	0	0	1	7	121446	1	0	13	0	0	YSN
257.504	2.5	3	257.5	1	7	0	-1903	surtax	brigand	0	0	1	7	121446	1	0	13	0	0	YSN
260.004	2.5	3	260	2	4	0	0	ƟƩδƟƜΨƱ	ϞƩδƟƩΨƱ	0	0	1	5	121446	1	1	14	0	0	YSN
262.504	2.5	3	262.5	2	5	1	0	ΦƋƟδϞƘƏ	ΦƋƟδϞƘƏ	1	1.801	1	5	121446	1	0	14	0	0	YSN
265.004	2.5	3	265	2	5	0	0	ƩƟƜƜƏƋδ	ƩƟƜƜƏƋƧ	0	0	1	6	121446	1	0	14	0	0	YSN
267.503	2.5	3	267.5	2	6	0	0	ƜƘƜƜƏƜƱ	ŒƘƜƱƏƜƱ	0	0	1	6	121446	1	0	14	0	0	YSN
270.003	2.5	3	270	2	6	1	0	ƏΨƧŒΔƱƘ	ƏΨƧŒΔƱƘ	1	2.242	1	7	121446	1	0	14	0	0	YSN
272.503	2.5	3	272.5	2	7	0	0	ΦΘƏƟδЖδ	ΦΘƏƟƱЖδ	0	0	1	7	121446	1	0	14	0	0	YSN
275.003	2.5	3	275	2	7	1	0	ƱƩΞΘƟΦƕ	ƱƩΞΘƟΦƕ	0	0	0	5	121446	1	0	14	0	1	YSN
277.502	2.5	3	277.5	2	5	0	0	ΔΦϞδΘŒƧδ	ƜΦϞδΘŒƧδ	1	1.314	0	3	121446	1	0	14	1	0	YSN
280.002	2.5	3	280	1	7	0	-1774	scorn	harpsichord	0	0	1	7	121446	1	1	15	0	0	YSN
