onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
87.514	2.5	3	87.5	1	7	1	1721	vertical	oblique	0	0	0	5	161903	1	0	5	0	1	SGN
90.014	2.5	3	90	1	5	0	-1036	tennis	consequence	0	0	1	5	161903	1	0	5	0	0	SGN
92.514	2.5	3	92.5	1	5	1	1109	whiff	skunk	1	1.108	1	6	161903	1	0	5	0	0	SGN
95.014	2.5	3	95	1	6	0	-1338	frock	haul	0	0	1	6	161903	1	0	5	0	0	SGN
97.514	2.5	3	97.5	1	6	1	1477	plank	prow	1	1.679	1	7	161903	1	0	5	0	0	SGN
100.014	2.5	3	100	2	3	0	0	ƏƏƩΨƕƜΓΔ	ƧƏƋΨƕƜΓƋ	0	0	1	3	161903	1	1	6	0	0	SGN
102.513	2.5	3	102.5	2	3	0	0	ƕƧƧƩΦƟŒΘ	ƩΔƧƩΦƟŒƘ	0	0	1	4	161903	1	0	6	0	0	SGN
105.013	2.5	3	105	2	4	1	0	ƜƕϞΞƩƧƏ	ƜƕϞΞƩƧƏ	1	2.23	1	4	161903	1	0	6	0	0	SGN
107.513	2.5	3	107.5	2	4	1	0	ƩΨƟƜƧƜ	ƩΨƟƜƧƜ	1	1.484	1	5	161903	1	0	6	0	0	SGN
110.013	2.5	3	110	2	5	0	0	ΔƟƧŒƧʖƧ	ΔƟƧŒƧʖΞ	0	0	1	5	161903	1	0	6	0	0	SGN
112.513	2.5	3	112.5	2	5	0	0	ΘƟŒƩΘʖ	ƩƟŒƩΘʖ	0	0	1	6	161903	1	0	6	0	0	SGN
115.013	2.5	3	115	2	6	1	0	ΘŒʖƘϞƱƩ	ΘŒʖƘϞƱƩ	1	1.567	1	6	161903	1	0	6	0	0	SGN
117.513	2.5	3	117.5	2	6	1	0	ʖƕƏδƜƜ	ʖƕƏδƜƜ	1	2.014	1	7	161903	1	0	6	0	0	SGN
120.012	2	3	120	1	7	0	-1719	integrity	etiquette	0	0	1	7	161903	1	1	7	0	0	SGN
122.012	2	3	122	1	7	1	1792	comrade	compatriot	1	1.326	1	7	161903	1	0	7	0	0	SGN
124.012	2	3	124	1	7	1	1883	sixpence	farthing	1	0.942	1	7	161903	1	0	7	0	0	SGN
126.012	2	3	126	1	7	0	-1812	domicile	torment	0	0	1	7	161903	1	0	7	0	0	SGN
128.012	2	3	128	1	7	1	1733	infantry	bayonet	1	1.352	1	7	161903	1	0	7	0	0	SGN
130.012	2	3	130	1	7	0	-1721	mahogany	violation	0	0	1	7	161903	1	0	7	0	0	SGN
132.012	2	3	132	1	7	1	1768	malice	scorn	1	0.975	1	7	161903	1	0	7	0	0	SGN
134.012	2	3	134	1	7	0	-1760	preposition	nightingale	0	0	1	7	161903	1	0	7	0	0	SGN
136.012	2	3	136	1	7	0	-1741	pride	emancipation	0	0	1	7	161903	1	0	7	0	0	SGN
138.011	2	3	138	1	7	1	1801	quickness	agility	1	1.001	1	7	161903	1	0	7	0	0	SGN
140.011	2	3	140	2	7	1	0	δƜƋΦΔƟЖΨ	δƜƋΦΔƟЖΨ	1	1.332	1	7	161903	1	1	8	0	0	SGN
142.011	2	3	142	2	7	0	0	ʖƩƩƧƧƜƟϞ	ʖƏƩƧƧƜƟϞ	0	0	1	7	161903	1	0	8	0	0	SGN
144.011	2	3	144	2	7	1	0	ƱƟΞƕƧƱЖƕ	ƱƟΞƕƧƱЖƕ	1	1.21	1	7	161903	1	0	8	0	0	SGN
146.011	2	3	146	2	7	0	0	ΓƧƜƕΔƕΘδ	ΓΦƜƕΔƕΘδ	0	0	1	7	161903	1	0	8	0	0	SGN
148.011	2	3	148	2	7	1	0	ƟΨƱΨƩŒδΦ	ƟΨƱΨƩŒδΦ	1	0.948	1	7	161903	1	0	8	0	0	SGN
150.011	2	3	150	2	7	0	0	ƏƩƟƧƘδΘΓ	ƏƩΓƧƘδΘΓ	1	1.811	0	5	161903	1	0	8	1	0	SGN
152.011	2	3	152	2	5	1	0	ƕƘЖδƏΞƘΘЖ	ƕƘЖδƏΞƘΘЖ	0	0	0	3	161903	1	0	8	0	1	SGN
154.011	2	3	154	2	3	0	0	ƟƘΘƜƋδƱƧ	ΓƘΘƧƋδƱŒ	0	0	1	3	161903	1	0	8	0	0	SGN
156.01	2	3	156	2	3	1	0	ЖΦΨʖΘƏƘƱ	ЖΦΨʖΘƏƘƱ	1	0.713	1	4	161903	1	0	8	0	0	SGN
158.01	2	3	158	2	4	0	0	ΔƟΘƘƋΨΓƧ	ΔƟΘŒƋΨΓƕ	0	0	1	4	161903	1	0	8	0	0	SGN
160.01	2.5	3	160	1	7	1	1916	falsehood	pretence	1	1.076	1	7	161903	1	1	9	0	0	SGN
162.51	2.5	3	162.5	1	7	1	1738	revolt	defiance	1	1.49	1	7	161903	1	0	9	0	0	SGN
165.01	2.5	3	165	1	7	0	-1756	quickness	bard	0	0	1	7	161903	1	0	9	0	0	SGN
167.51	2.5	3	167.5	1	7	0	-1929	convocation	abdication	0	0	1	7	161903	1	0	9	0	0	SGN
170.01	2.5	3	170	1	7	1	1918	reckoning	perdition	0	0	0	5	161903	1	0	9	0	1	SGN
172.51	2.5	3	172.5	1	5	0	-1225	government	revolt	1	1.068	0	3	161903	1	0	9	1	0	SGN
175.009	2.5	3	175	1	3	1	709	lodge	cabin	1	0.765	1	3	161903	1	0	9	0	0	SGN
177.509	2.5	3	177.5	1	3	0	-642	breast	kingdom	0	0	1	4	161903	1	0	9	0	0	SGN
180.009	2.5	3	180	2	4	0	0	ʖΦƟƕδƘƩŒ	ʖΦƟƕƕƘƩƏ	1	1.677	0	2	161903	1	1	10	1	0	SGN
182.509	2.5	3	182.5	2	2	0	0	ЖΘЖΔΞϞδʖ	ƜΔƧƩƟƋΓΨ	0	0	1	2	161903	1	0	10	0	0	SGN
185.009	2.5	3	185	2	2	1	0	ƋΘƧƧʖΦƟϞ	ƋΘƧƧʖΦƟϞ	1	1.439	1	3	161903	1	0	10	0	0	SGN
187.509	2.5	3	187.5	2	3	0	0	ƱΓƩΨƜƱƏ	ΞΓƩƏƜƱƋ	0	0	1	3	161903	1	0	10	0	0	SGN
190.008	2.5	3	190	2	3	1	0	ΔƱΔʖƕΨƘƜ	ΔƱΔʖƕΨƘƜ	1	1.402	1	4	161903	1	0	10	0	0	SGN
192.508	2.5	3	192.5	2	4	0	0	ƕδЖΓϞΞƜ	ΨδЖΓϞƧƜ	0	0	1	4	161903	1	0	10	0	0	SGN
195.008	2.5	3	195	2	4	1	0	ΨƜƧƘΓΘƧ	ΨƜƧƘΓΘƧ	1	1.314	1	5	161903	1	0	10	0	0	SGN
197.508	2.5	3	197.5	2	5	1	0	ΔŒЖƕΔƘΘƩ	ΔŒЖƕΔƘΘƩ	1	1.661	1	5	161903	1	0	10	0	0	SGN
200.008	2.857	3	200	1	4	0	-770	hump	clue	0	0	1	4	161903	1	1	11	0	0	SGN
202.874	2.857	3	202.857	1	4	1	916	growth	development	1	0.856	1	5	161903	1	0	11	0	0	SGN
205.724	2.857	3	205.714	1	5	0	-1197	fireplace	appeal	0	0	1	5	161903	1	0	11	0	0	SGN
208.574	2.857	3	208.571	1	5	1	1224	gymnastics	athlete	1	0.999	1	6	161903	1	0	11	0	0	SGN
211.441	2.857	3	211.429	1	6	0	-1434	corps	always	0	0	1	6	161903	1	0	11	0	0	SGN
214.29	2.857	3	214.286	1	6	1	1513	burner	kerosene	1	1.104	1	7	161903	1	0	11	0	0	SGN
217.157	2.857	3	217.143	1	7	0	-1877	rhapsody	profiteer	0	0	1	7	161903	1	0	11	0	0	SGN
220.007	2.857	3	220	2	5	1	0	ЖƟʖδƜΦ	ЖƟʖδƜΦ	1	0.687	1	6	161903	1	1	12	0	0	SGN
222.873	2.857	3	222.857	2	6	0	0	ΔƱΔƜΞƏΨ	ΔΞƏƜΞƏΨ	0	0	1	6	161903	1	0	12	0	0	SGN
225.723	2.857	3	225.714	2	6	1	0	ƋƱƧƧΞŒƏ	ƋƱƧƧΞŒƏ	1	0.816	1	7	161903	1	0	12	0	0	SGN
228.573	2.857	3	228.571	2	7	0	0	ΦƕЖƧΓδϞŒ	ΦƕƧƧΓδϞŒ	1	1.55	0	5	161903	1	0	12	1	0	SGN
231.439	2.857	3	231.429	2	5	1	0	ƘΔƜϞΘƩƩ	ƘΔƜϞΘƩƩ	1	1.595	1	5	161903	1	0	12	0	0	SGN
234.289	2.857	3	234.286	2	5	0	0	ƜƋŒΔΨЖΦ	ƜƋŒΔΨЖΞ	0	0	1	6	161903	1	0	12	0	0	SGN
237.156	2.857	3	237.143	2	6	0	0	ΞΨƕƧŒƋδ	ΞΨŒƧŒƋΞ	0	0	1	6	161903	1	0	12	0	0	SGN
240.006	2.222	3	240	1	7	1	1690	distraction	boredom	1	1.855	1	7	161903	1	1	13	0	0	SGN
242.239	2.222	3	242.222	1	7	1	1769	desolate	bleak	1	0.936	1	7	161903	1	0	13	0	0	SGN
244.455	2.222	3	244.444	1	7	0	-1762	lust	impartial	0	0	1	7	161903	1	0	13	0	0	SGN
246.672	2.222	3	246.667	1	7	0	-1923	copious	remittance	0	0	1	7	161903	1	0	13	0	0	SGN
248.905	2.222	3	248.889	1	7	1	1819	jeer	simper	1	1.42	1	7	161903	1	0	13	0	0	SGN
251.122	2.222	3	251.111	1	7	0	-1842	reformation	skylark	0	0	1	7	161903	1	0	13	0	0	SGN
253.338	2.222	3	253.333	1	7	1	1848	theoretical	hypothesis	1	1.538	1	7	161903	1	0	13	0	0	SGN
255.571	2.222	3	255.556	1	7	1	1735	bard	minstrel	1	0.905	1	7	161903	1	0	13	0	0	SGN
257.788	2.222	3	257.778	1	7	0	-1787	flicker	inanimate	0	0	1	7	161903	1	0	13	0	0	SGN
260.005	2.222	3	260	2	6	1	0	ŒƟδΓƧΘϞ	ŒƟδΓƧΘϞ	1	1.854	1	7	161903	1	1	14	0	0	SGN
262.238	2.222	3	262.222	2	7	0	0	ƧδƟΨƩƧƜΘ	ƧδƟΨϞƧƜΘ	0	0	1	7	161903	1	0	14	0	0	SGN
264.454	2.222	3	264.444	2	7	1	0	ʖΓƋΞƏƟƕ	ʖΓƋΞƏƟƕ	1	1.362	1	7	161903	1	0	14	0	0	SGN
266.671	2.222	3	266.667	2	7	0	0	ƜƟŒƏƏƱƋδ	ƜƟŒƏƏƱƘδ	1	1.679	0	5	161903	1	0	14	1	0	SGN
268.904	2.222	3	268.889	2	5	1	0	ƏΨƜƕƜŒƋƩ	ƏΨƜƕƜŒƋƩ	1	1.671	1	5	161903	1	0	14	0	0	SGN
271.121	2.222	3	271.111	2	5	0	0	ΨЖƕΦƜƕŒƩ	ƟЖƕΦƜƕŒƩ	0	0	1	6	161903	1	0	14	0	0	SGN
273.337	2.222	3	273.333	2	6	1	0	ΨŒδΨƟϞΓ	ΨŒδΨƟϞΓ	1	1.229	1	6	161903	1	0	14	0	0	SGN
275.57	2.222	3	275.556	2	6	0	0	ƟΘʖŒΞδƜδ	ƟΘʖŒΞδƏΦ	1	2.07	0	4	161903	1	0	14	1	0	SGN
277.787	2.222	3	277.778	2	4	1	0	ƜϞƧʖƩƏΘ	ƜϞƧʖƩƏΘ	1	1.606	1	4	161903	1	0	14	0	0	SGN
280.003	2.5	3	280	1	7	1	1903	disposition	demeanor	1	0.972	1	7	161903	1	1	15	0	0	SGN
282.503	2.5	3	282.5	1	7	1	1639	emerald	amethyst	1	0.972	1	7	161903	1	0	15	0	0	SGN
285.003	2.5	3	285	1	7	0	-1792	heroism	wicket	0	0	1	7	161903	1	0	15	0	0	SGN
287.503	2.5	3	287.5	1	7	1	1846	bitterness	resentment	1	1.088	1	7	161903	1	0	15	0	0	SGN
290.003	2.5	3	290	1	7	0	-1681	dandruff	decree	0	0	1	7	161903	1	0	15	0	0	SGN
292.503	2.5	3	292.5	1	7	1	1731	guilt	absolution	1	0.964	1	7	161903	1	0	15	0	0	SGN
295.003	2.5	3	295	1	7	1	1684	shady	legitimate	1	1.121	1	7	161903	1	0	15	0	0	SGN
297.502	2.5	3	297.5	1	7	0	-1726	sixpence	satire	0	0	1	7	161903	1	0	15	0	0	SGN
300.002	2.5	3	300	2	4	1	0	ƋŒΦʖʖƱЖΨ	ƋŒΦʖʖƱЖΨ	1	1.171	1	5	161903	1	1	16	0	0	SGN
302.502	2.5	3	302.5	2	5	0	0	ƧƱΘƱƋΔƟƘ	ƧƱΘƱƋΔƟδ	1	2.078	0	3	161903	1	0	16	1	0	SGN
305.002	2.5	3	305	2	3	1	0	ƩƩŒƧƘƜƕΔ	ƩƩŒƧƘƜƕΔ	1	2.278	1	3	161903	1	0	16	0	0	SGN
307.502	2.5	3	307.5	2	3	1	0	ƱƟδƟΦƋƕ	ƱƟδƟΦƋƕ	1	1.745	1	4	161903	1	0	16	0	0	SGN
310.002	2.5	3	310	2	4	0	0	ΨΘƋƟΓЖƏϞ	ΨΘƋƟΓƧƏƟ	0	0	1	4	161903	1	0	16	0	0	SGN
312.501	2.5	3	312.5	2	4	0	0	ΘŒƜƏЖΦŒЖ	ΔŒΨƏЖΦŒЖ	0	0	1	5	161903	1	0	16	0	0	SGN
315.001	2.5	3	315	2	5	1	0	ƱΘΘƜδƏƘ	ƱΘΘƜδƏƘ	1	1.399	1	5	161903	1	0	16	0	0	SGN
317.501	2.5	3	317.5	2	5	1	0	ƩʖδŒƏϞƘʖ	ƩʖδŒƏϞƘʖ	1	2.027	1	6	161903	1	0	16	0	0	SGN
320.001	2.222	3	320	1	7	0	-1925	usury	bequest	0	0	1	7	161903	1	1	17	0	0	SGN
322.234	2.222	3	322.222	1	7	1	1844	immortality	eternal	1	1.177	1	7	161903	1	0	17	0	0	SGN
324.451	2.222	3	324.444	1	7	1	1723	parry	lunge	1	1.132	1	7	161903	1	0	17	0	0	SGN
326.667	2.222	3	326.667	1	7	0	-1714	imagination	exertion	0	0	1	7	161903	1	0	17	0	0	SGN
328.901	2.222	3	328.889	1	7	0	-1888	emancipation	fissure	0	0	1	7	161903	1	0	17	0	0	SGN
331.117	2.222	3	331.111	1	7	1	1906	inaction	equanimity	0	0	0	5	161903	1	0	17	0	1	SGN
333.35	2.222	3	333.333	1	5	1	1213	thaw	glacier	1	0.911	1	5	161903	1	0	17	0	0	SGN
335.567	2.222	3	335.556	1	5	0	-1095	charm	quart	0	0	1	6	161903	1	0	17	0	0	SGN
337.783	2.222	3	337.778	1	6	1	1350	foundation	construction	1	1.575	1	6	161903	1	0	17	0	0	SGN
340.017	2.222	3	340	2	6	1	0	ŒΨƏŒΦΓƱδ	ŒΨƏŒΦΓƱδ	1	2.079	1	6	161903	1	1	18	0	0	SGN
342.233	2.222	3	342.222	2	6	1	0	ƟʖΔƜƟŒƱƜ	ƟʖΔƜƟŒƱƜ	1	0.882	1	7	161903	1	0	18	0	0	SGN
344.45	2.222	3	344.444	2	7	0	0	ŒƋƏΓϞΘƩΘ	ŒƋƏΓƧΘƩΘ	0	0	1	7	161903	1	0	18	0	0	SGN
346.683	2.222	3	346.667	2	7	1	0	ΔƟЖƏŒδΔΦ	ΔƟЖƏŒδΔΦ	1	1.778	1	7	161903	1	0	18	0	0	SGN
348.899	2.222	3	348.889	2	7	0	0	ЖƱƩƱЖΓδƧ	ЖƱƩΓЖΓδƧ	1	1.687	0	5	161903	1	0	18	1	0	SGN
351.116	2.222	3	351.111	2	5	1	0	ŒΨƱδƧƋΨ	ŒΨƱδƧƋΨ	1	1.771	1	5	161903	1	0	18	0	0	SGN
353.349	2.222	3	353.333	2	5	0	0	ŒƱϞƕЖΞЖƟ	ΨƱϞƕЖΞЖƟ	0	0	1	6	161903	1	0	18	0	0	SGN
355.566	2.222	3	355.556	2	6	0	0	ΘƧŒƩЖЖƕ	ΘδƕƩЖЖƕ	1	1.541	0	4	161903	1	0	18	1	0	SGN
357.782	2.222	3	357.778	2	4	1	0	ƧƋΓƜϞΦΘƟ	ƧƋΓƜϞΦΘƟ	0	0	0	2	161903	1	0	18	0	1	SGN
360.015	2.857	3	360	1	6	0	-1380	dogma	miner	0	0	1	7	161903	1	1	19	0	0	SGN
362.865	2.857	3	362.857	1	7	0	-1655	crucifix	franchise	0	0	1	7	161903	1	0	19	0	0	SGN
365.715	2.857	3	365.714	1	7	1	1772	vigil	dirge	0	0	0	5	161903	1	0	19	0	1	SGN
368.582	2.857	3	368.571	1	5	0	-1020	beet	fuse	0	0	1	5	161903	1	0	19	0	0	SGN
371.432	2.857	3	371.429	1	5	0	-1297	slave	mutiny	1	0.93	0	3	161903	1	0	19	1	0	SGN
374.298	2.857	3	374.286	1	3	1	603	husband	marriage	1	0.858	1	3	161903	1	0	19	0	0	SGN
377.148	2.857	3	377.143	1	3	1	407	land	acre	1	0.938	1	4	161903	1	0	19	0	0	SGN
380.014	2.857	3	380	2	2	0	0	ʖϞƜƋƧ	ΘƩδδƋ	0	0	1	2	161903	1	1	20	0	0	SGN
382.864	2.857	3	382.857	2	2	0	0	ƏŒʖΓΞ	ЖϞʖʖƕ	0	0	1	3	161903	1	0	20	0	0	SGN
385.731	2.857	3	385.714	2	3	1	0	ΔϞƘΨƱƧ	ΔϞƘΨƱƧ	1	1.056	1	3	161903	1	0	20	0	0	SGN
388.581	2.857	3	388.571	2	3	0	0	ΞΘƱƘƘ	ΓЖƱƘЖ	0	0	1	4	161903	1	0	20	0	0	SGN
391.43	2.857	3	391.429	2	4	0	0	ƋƘƜδΞ	ƋƘʖδδ	0	0	1	4	161903	1	0	20	0	0	SGN
394.297	2.857	3	394.286	2	4	1	0	ƜϞΞƋƟЖ	ƜϞΞƋƟЖ	1	2.042	1	5	161903	1	0	20	0	0	SGN
397.147	2.857	3	397.143	2	5	1	0	ƟΨƘΞƱ	ƟΨƘΞƱ	1	1.202	1	5	161903	1	0	20	0	0	SGN
